,Type,File ID,Start Time,Duration,STypeNew
125,Elan,oliviaa-a1-nsm,4144.6,5.28,FEM
126,Elan,oliviaa-a1-nsm,4149.88,18.83,FEM
127,Elan,oliviaa-a1-nsm,4168.71,0.91,FEM
128,Elan,oliviaa-a1-nsm,4169.62,0.81,FEM
129,Elan,oliviaa-a1-nsm,4170.43,7.45,FEM
130,Elan,oliviaa-a1-nsm,4177.88,1.04,FEM
131,Elan,oliviaa-a1-nsm,4178.93,1.2,FEM
132,Elan,oliviaa-a1-nsm,4180.12,1.69,FEM
133,Elan,oliviaa-a1-nsm,4181.82,7.16,FEM
134,Elan,oliviaa-a1-nsm,4188.98,4.54,FEM
135,Elan,oliviaa-a1-nsm,4193.52,2.35,FEM
136,Elan,oliviaa-a1-nsm,4195.86,3.31,FEM
137,Elan,oliviaa-a1-nsm,4199.17,3.06,FEM
138,Elan,oliviaa-a1-nsm,4202.24,0.9,FEM
139,Elan,oliviaa-a1-nsm,4203.14,1.96,FEM
140,Elan,oliviaa-a1-nsm,4205.1,0.78,FEM
141,Elan,oliviaa-a1-nsm,4205.88,3.99,FEM
142,Elan,oliviaa-a1-nsm,4209.87,1.98,FEM
143,Elan,oliviaa-a1-nsm,4211.85,2.83,FEM
144,Elan,oliviaa-a1-nsm,4214.68,3.92,FEM
145,Elan,oliviaa-a1-nsm,4218.6,2.59,FEM
146,Elan,oliviaa-a1-nsm,4221.19,7.47,FEM
147,Elan,oliviaa-a1-nsm,4228.66,14.43,FEM
148,Elan,oliviaa-a1-nsm,4243.1,5.43,FEM
149,Elan,oliviaa-a1-nsm,4248.52,5.81,FEM
150,Elan,oliviaa-a1-nsm,4254.33,19.48,FEM
151,Elan,oliviaa-a1-nsm,4273.82,9.75,FEM
152,Elan,oliviaa-a1-nsm,4283.57,4.2,FEM
153,Elan,oliviaa-a1-nsm,4287.77,1.33,FEM
154,Elan,oliviaa-a1-nsm,4289.1,0.37,FEM
155,Elan,oliviaa-a1-nsm,4289.47,1.01,FEM
156,Elan,oliviaa-a1-nsm,4290.48,2.21,FEM
157,Elan,oliviaa-a1-nsm,4292.69,0.53,FEM
158,Elan,oliviaa-a1-nsm,4293.22,1.15,FEM
159,Elan,oliviaa-a1-nsm,4294.37,1.49,FEM
160,Elan,oliviaa-a1-nsm,4295.86,2.65,FEM
161,Elan,oliviaa-a1-nsm,4298.51,1.29,FEM
162,Elan,oliviaa-a1-nsm,4299.8,0.41,FEM
163,Elan,oliviaa-a1-nsm,4301.9,2.01,FEM
164,Elan,oliviaa-a1-nsm,4303.91,1.84,FEM
165,Elan,oliviaa-a1-nsm,4305.76,1.0,FEM
166,Elan,oliviaa-a1-nsm,4306.76,2.34,FEM
167,Elan,oliviaa-a1-nsm,4309.1,3.26,FEM
168,Elan,oliviaa-a1-nsm,4312.36,3.14,FEM
169,Elan,oliviaa-a1-nsm,4315.5,1.05,FEM
170,Elan,oliviaa-a1-nsm,4316.55,2.14,FEM
171,Elan,oliviaa-a1-nsm,4318.68,3.07,FEM
172,Elan,oliviaa-a1-nsm,4327.98,1.11,FEM
173,Elan,oliviaa-a1-nsm,4329.1,2.93,FEM
174,Elan,oliviaa-a1-nsm,4332.72,0.46,FEM
175,Elan,oliviaa-a1-nsm,4337.73,0.95,FEM
176,Elan,oliviaa-a1-nsm,4338.68,0.47,FEM
177,Elan,oliviaa-a1-nsm,4339.15,0.4,FEM
178,Elan,oliviaa-a1-nsm,4339.55,1.2,FEM
179,Elan,oliviaa-a1-nsm,4343.18,1.53,FEM
180,Elan,oliviaa-a1-nsm,4344.71,1.56,FEM
181,Elan,oliviaa-a1-nsm,4346.27,1.43,FEM
182,Elan,oliviaa-a1-nsm,4347.7,1.9,FEM
183,Elan,oliviaa-a1-nsm,4349.6,2.21,FEM
184,Elan,oliviaa-a1-nsm,4351.81,1.33,FEM
185,Elan,oliviaa-a1-nsm,4353.15,0.36,FEM
186,Elan,oliviaa-a1-nsm,4353.51,0.43,FEM
187,Elan,oliviaa-a1-nsm,4354.53,2.15,FEM
188,Elan,oliviaa-a1-nsm,4356.68,0.47,FEM
189,Elan,oliviaa-a1-nsm,4357.15,0.89,FEM
190,Elan,oliviaa-a1-nsm,4358.04,0.46,FEM
191,Elan,oliviaa-a1-nsm,4358.5,0.69,FEM
192,Elan,oliviaa-a1-nsm,4359.19,1.46,FEM
193,Elan,oliviaa-a1-nsm,4360.65,2.76,FEM
194,Elan,oliviaa-a1-nsm,4363.41,2.17,FEM
195,Elan,oliviaa-a1-nsm,4365.59,2.09,FEM
196,Elan,oliviaa-a1-nsm,4370.18,9.35,FEM
197,Elan,oliviaa-a1-nsm,4379.52,5.84,FEM
198,Elan,oliviaa-a1-nsm,4443.35,7.76,FEM
199,Elan,oliviaa-a1-nsm,4451.1,0.66,FEM
200,Elan,oliviaa-a1-nsm,4454.94,3.62,FEM
201,Elan,oliviaa-a1-nsm,4458.56,0.79,FEM
202,Elan,oliviaa-a1-nsm,4459.96,0.49,FEM
203,Elan,oliviaa-a1-nsm,4460.46,0.5,FEM
204,Elan,oliviaa-a1-nsm,4461.81,0.46,FEM
205,Elan,oliviaa-a1-nsm,4462.27,0.84,FEM
206,Elan,oliviaa-a1-nsm,4463.88,1.05,FEM
207,Elan,oliviaa-a1-nsm,4464.93,2.14,FEM
208,Elan,oliviaa-a1-nsm,4467.07,0.46,FEM
209,Elan,oliviaa-a1-nsm,4472.79,2.37,FEM
210,Elan,oliviaa-a1-nsm,4477.61,0.8,FEM
211,Elan,oliviaa-a1-nsm,4480.99,0.6,FEM
212,Elan,oliviaa-a1-nsm,4483.52,2.67,FEM
213,Elan,oliviaa-a1-nsm,4487.43,1.22,FEM
214,Elan,oliviaa-a1-nsm,4488.65,3.86,FEM
215,Elan,oliviaa-a1-nsm,4492.93,0.49,FEM
216,Elan,oliviaa-a1-nsm,4494.79,0.6,FEM
217,Elan,oliviaa-a1-nsm,4495.97,2.3,FEM
218,Elan,oliviaa-a1-nsm,4498.27,0.79,FEM
219,Elan,oliviaa-a1-nsm,4499.07,1.59,FEM
220,Elan,oliviaa-a1-nsm,4501.43,0.45,FEM
221,Elan,oliviaa-a1-nsm,4501.88,0.97,FEM
222,Elan,oliviaa-a1-nsm,4504.44,1.36,FEM
223,Elan,oliviaa-a1-nsm,4510.66,1.78,FEM
224,Elan,oliviaa-a1-nsm,4529.23,11.83,FEM
225,Elan,oliviaa-a1-nsm,4543.31,1.03,FEM
226,Elan,oliviaa-a1-nsm,4547.57,0.5,FEM
227,Elan,oliviaa-a1-nsm,4549.08,0.6,FEM
228,Elan,oliviaa-a1-nsm,4549.68,0.57,FEM
229,Elan,oliviaa-a1-nsm,4550.25,1.53,FEM
230,Elan,oliviaa-a1-nsm,4551.78,0.85,FEM
231,Elan,oliviaa-a1-nsm,4553.34,2.24,FEM
232,Elan,oliviaa-a1-nsm,4558.13,0.71,FEM
233,Elan,oliviaa-a1-nsm,4558.85,1.78,FEM
234,Elan,oliviaa-a1-nsm,4561.74,1.6,FEM
235,Elan,oliviaa-a1-nsm,4563.34,0.62,FEM
236,Elan,oliviaa-a1-nsm,4563.96,1.12,FEM
237,Elan,oliviaa-a1-nsm,4565.08,3.16,FEM
238,Elan,oliviaa-a1-nsm,4568.24,1.08,FEM
239,Elan,oliviaa-a1-nsm,4569.32,1.91,FEM
240,Elan,oliviaa-a1-nsm,4571.23,1.34,FEM
241,Elan,oliviaa-a1-nsm,4572.57,0.53,FEM
242,Elan,oliviaa-a1-nsm,4573.1,0.54,FEM
243,Elan,oliviaa-a1-nsm,4575.02,11.23,FEM
244,Elan,oliviaa-a1-nsm,4587.4,5.96,FEM
245,Elan,oliviaa-a1-nsm,4594.86,1.04,FEM
246,Elan,oliviaa-a1-nsm,4597.93,3.32,FEM
247,Elan,oliviaa-a1-nsm,4601.26,3.57,FEM
248,Elan,oliviaa-a1-nsm,4605.85,0.84,FEM
249,Elan,oliviaa-a1-nsm,4606.69,0.64,FEM
250,Elan,oliviaa-a1-nsm,4607.32,1.23,FEM
251,Elan,oliviaa-a1-nsm,4608.55,2.69,FEM
252,Elan,oliviaa-a1-nsm,4611.24,2.62,FEM
253,Elan,oliviaa-a1-nsm,4613.85,0.01,FEM
254,Elan,oliviaa-a1-nsm,4613.86,3.38,FEM
255,Elan,oliviaa-a1-nsm,4617.24,1.84,FEM
256,Elan,oliviaa-a1-nsm,4624.38,2.78,FEM
257,Elan,oliviaa-a1-nsm,4638.22,0.72,FEM
258,Elan,oliviaa-a1-nsm,4705.51,1.61,FEM
259,Elan,oliviaa-a1-nsm,4708.69,2.74,FEM
260,Elan,oliviaa-a1-nsm,4712.57,0.82,FEM
261,Elan,oliviaa-a1-nsm,4713.4,49.64,FEM
262,Elan,oliviaa-a1-nsm,4763.04,1.31,FEM
263,Elan,oliviaa-a1-nsm,4764.34,1.19,FEM
264,Elan,oliviaa-a1-nsm,4765.53,5.38,FEM
265,Elan,oliviaa-a1-nsm,4770.91,3.27,FEM
266,Elan,oliviaa-a1-nsm,4774.18,2.72,FEM
267,Elan,oliviaa-a1-nsm,4776.9,0.53,FEM
268,Elan,oliviaa-a1-nsm,4777.43,1.14,FEM
269,Elan,oliviaa-a1-nsm,4780.33,2.72,FEM
270,Elan,oliviaa-a1-nsm,4785.04,0.46,FEM
271,Elan,oliviaa-a1-nsm,4785.5,13.33,FEM
272,Elan,oliviaa-a1-nsm,4798.84,0.88,FEM
273,Elan,oliviaa-a1-nsm,4801.01,5.22,FEM
274,Elan,oliviaa-a1-nsm,4808.78,16.41,FEM
275,Elan,oliviaa-a1-nsm,4825.19,21.42,FEM
276,Elan,oliviaa-a1-nsm,4846.61,12.4,FEM
277,Elan,oliviaa-a1-nsm,4859.02,6.81,FEM
278,Elan,oliviaa-a1-nsm,4865.82,2.29,FEM
279,Elan,oliviaa-a1-nsm,4868.11,1.35,FEM
280,Elan,oliviaa-a1-nsm,4869.46,5.78,FEM
281,Elan,oliviaa-a1-nsm,4875.24,2.04,FEM
282,Elan,oliviaa-a1-nsm,4877.27,1.24,FEM
283,Elan,oliviaa-a1-nsm,4878.52,0.72,FEM
284,Elan,oliviaa-a1-nsm,4879.23,0.69,FEM
285,Elan,oliviaa-a1-nsm,4879.92,7.01,FEM
286,Elan,oliviaa-a1-nsm,4890.89,1.53,FEM
287,Elan,oliviaa-a1-nsm,4893.56,3.93,FEM
288,Elan,oliviaa-a1-nsm,4897.49,0.77,FEM
289,Elan,oliviaa-a1-nsm,4898.26,1.38,FEM
290,Elan,oliviaa-a1-nsm,4899.64,1.02,FEM
291,Elan,oliviaa-a1-nsm,4900.66,4.49,FEM
292,Elan,oliviaa-a1-nsm,4905.15,0.69,FEM
293,Elan,oliviaa-a1-nsm,4905.83,4.91,FEM
294,Elan,oliviaa-a1-nsm,4910.75,0.59,FEM
295,Elan,oliviaa-a1-nsm,4911.33,2.1,FEM
296,Elan,oliviaa-a1-nsm,4913.44,4.3,FEM
297,Elan,oliviaa-a1-nsm,4917.73,0.78,FEM
298,Elan,oliviaa-a1-nsm,4918.52,0.51,FEM
299,Elan,oliviaa-a1-nsm,4920.75,5.18,FEM
300,Elan,oliviaa-a1-nsm,4929.42,0.71,FEM
301,Elan,oliviaa-a1-nsm,4930.14,0.41,FEM
302,Elan,oliviaa-a1-nsm,4931.54,0.64,FEM
303,Elan,oliviaa-a1-nsm,4932.17,2.11,FEM
304,Elan,oliviaa-a1-nsm,4934.28,0.64,FEM
305,Elan,oliviaa-a1-nsm,4934.92,0.52,FEM
306,Elan,oliviaa-a1-nsm,4935.44,17.08,FEM
307,Elan,oliviaa-a1-nsm,4952.52,6.92,FEM
308,Elan,oliviaa-a1-nsm,4959.44,0.68,FEM
309,Elan,oliviaa-a1-nsm,4960.11,2.96,FEM
310,Elan,oliviaa-a1-nsm,4963.07,0.5,FEM
311,Elan,oliviaa-a1-nsm,4963.57,3.27,FEM
312,Elan,oliviaa-a1-nsm,4966.84,1.28,FEM
313,Elan,oliviaa-a1-nsm,4968.12,6.19,FEM
314,Elan,oliviaa-a1-nsm,4974.31,1.35,FEM
315,Elan,oliviaa-a1-nsm,4975.66,6.29,FEM
316,Elan,oliviaa-a1-nsm,4981.94,8.55,FEM
317,Elan,oliviaa-a1-nsm,4990.5,0.68,FEM
318,Elan,oliviaa-a1-nsm,4991.18,0.6,FEM
319,Elan,oliviaa-a1-nsm,4991.78,1.14,FEM
320,Elan,oliviaa-a1-nsm,4992.92,3.64,FEM
321,Elan,oliviaa-a1-nsm,4996.55,2.71,FEM
322,Elan,oliviaa-a1-nsm,4999.26,0.79,FEM
323,Elan,oliviaa-a1-nsm,5000.04,1.23,FEM
324,Elan,oliviaa-a1-nsm,5001.28,16.25,FEM
325,Elan,oliviaa-a1-nsm,5017.53,0.7,FEM
326,Elan,oliviaa-a1-nsm,5018.23,0.62,FEM
327,Elan,oliviaa-a1-nsm,5018.85,18.86,FEM
328,Elan,oliviaa-a1-nsm,5038.42,1.12,FEM
329,Elan,oliviaa-a1-nsm,5046.53,0.51,FEM
330,Elan,oliviaa-a1-nsm,5048.69,0.57,FEM
331,Elan,oliviaa-a1-nsm,5049.25,2.39,FEM
332,Elan,oliviaa-a1-nsm,5051.65,8.89,FEM
333,Elan,oliviaa-a1-nsm,5061.32,2.58,FEM
334,Elan,oliviaa-a1-nsm,5063.9,0.6,FEM
335,Elan,oliviaa-a1-nsm,5064.5,21.32,FEM
336,Elan,oliviaa-a1-nsm,5089.63,1.17,FEM
337,Elan,oliviaa-a1-nsm,5095.16,13.71,FEM
338,Elan,oliviaa-a1-nsm,5108.87,0.66,FEM
339,Elan,oliviaa-a1-nsm,5109.53,0.96,FEM
340,Elan,oliviaa-a1-nsm,5110.5,26.3,FEM
341,Elan,oliviaa-a1-nsm,5136.79,2.69,FEM
342,Elan,oliviaa-a1-nsm,5139.49,7.98,FEM
343,Elan,oliviaa-a1-nsm,5147.47,2.03,FEM
344,Elan,oliviaa-a1-nsm,5149.5,10.09,FEM
345,Elan,oliviaa-a1-nsm,5160.99,0.61,FEM
346,Elan,oliviaa-a1-nsm,5161.6,19.17,FEM
347,Elan,oliviaa-a1-nsm,5180.77,12.96,FEM
348,Elan,oliviaa-a1-nsm,5193.73,9.05,FEM
349,Elan,oliviaa-a1-nsm,5202.77,0.92,FEM
350,Elan,oliviaa-a1-nsm,5203.69,1.18,FEM
351,Elan,oliviaa-a1-nsm,5204.87,2.77,FEM
352,Elan,oliviaa-a1-nsm,5207.64,0.5,FEM
353,Elan,oliviaa-a1-nsm,5208.78,0.51,FEM
354,Elan,oliviaa-a1-nsm,5209.29,4.38,FEM
355,Elan,oliviaa-a1-nsm,5213.66,1.32,FEM
356,Elan,oliviaa-a1-nsm,5214.98,0.57,FEM
357,Elan,oliviaa-a1-nsm,5215.55,1.06,FEM
358,Elan,oliviaa-a1-nsm,5216.61,2.87,FEM
359,Elan,oliviaa-a1-nsm,5225.73,0.64,FEM
360,Elan,oliviaa-a1-nsm,5226.37,0.44,FEM
361,Elan,oliviaa-a1-nsm,5226.81,1.68,FEM
362,Elan,oliviaa-a1-nsm,5233.92,1.07,FEM
363,Elan,oliviaa-a1-nsm,5235.61,2.08,FEM
364,Elan,oliviaa-a1-nsm,5237.69,2.17,FEM
365,Elan,oliviaa-a1-nsm,5239.86,6.15,FEM
366,Elan,oliviaa-a1-nsm,5246.01,1.12,FEM
367,Elan,oliviaa-a1-nsm,5247.13,0.66,FEM
368,Elan,oliviaa-a1-nsm,5247.79,0.41,FEM
369,Elan,oliviaa-a1-nsm,5248.2,0.72,FEM
370,Elan,oliviaa-a1-nsm,5248.92,0.41,FEM
371,Elan,oliviaa-a1-nsm,5249.33,6.72,FEM
372,Elan,oliviaa-a1-nsm,5256.05,2.62,FEM
373,Elan,oliviaa-a1-nsm,5258.66,9.44,FEM
374,Elan,oliviaa-a1-nsm,5268.11,1.26,FEM
375,Elan,oliviaa-a1-nsm,5307.6,10.42,FEM
376,Elan,oliviaa-a1-nsm,5318.02,0.39,FEM
377,Elan,oliviaa-a1-nsm,5318.41,1.74,FEM
378,Elan,oliviaa-a1-nsm,5320.15,3.09,FEM
379,Elan,oliviaa-a1-nsm,5323.25,0.97,FEM
380,Elan,oliviaa-a1-nsm,5324.22,1.01,FEM
381,Elan,oliviaa-a1-nsm,5325.23,2.93,FEM
382,Elan,oliviaa-a1-nsm,5328.16,0.84,FEM
383,Elan,oliviaa-a1-nsm,5329.0,3.59,FEM
384,Elan,oliviaa-a1-nsm,5332.6,2.65,FEM
385,Elan,oliviaa-a1-nsm,5335.24,1.15,FEM
386,Elan,oliviaa-a1-nsm,5336.39,6.29,FEM
387,Elan,oliviaa-a1-nsm,5342.68,0.51,FEM
388,Elan,oliviaa-a1-nsm,5343.19,0.49,FEM
389,Elan,oliviaa-a1-nsm,5343.68,0.41,FEM
390,Elan,oliviaa-a1-nsm,5344.08,0.35,FEM
391,Elan,oliviaa-a1-nsm,5344.43,0.35,FEM
392,Elan,oliviaa-a1-nsm,5344.78,3.03,FEM
393,Elan,oliviaa-a1-nsm,5347.81,1.29,FEM
394,Elan,oliviaa-a1-nsm,5349.11,2.67,FEM
395,Elan,oliviaa-a1-nsm,5351.78,1.63,FEM
396,Elan,oliviaa-a1-nsm,5353.41,0.66,FEM
397,Elan,oliviaa-a1-nsm,5354.07,0.64,FEM
398,Elan,oliviaa-a1-nsm,5354.71,0.61,FEM
399,Elan,oliviaa-a1-nsm,5355.31,1.13,FEM
400,Elan,oliviaa-a1-nsm,5356.44,1.48,FEM
401,Elan,oliviaa-a1-nsm,5357.92,1.25,FEM
402,Elan,oliviaa-a1-nsm,5359.17,2.6,FEM
403,Elan,oliviaa-a1-nsm,5361.78,1.04,FEM
404,Elan,oliviaa-a1-nsm,5362.82,5.85,FEM
405,Elan,oliviaa-a1-nsm,5419.58,0.36,FEM
406,Elan,oliviaa-a1-nsm,5433.08,0.45,FEM
407,Elan,oliviaa-a1-nsm,5435.34,2.0,FEM
408,Elan,oliviaa-a1-nsm,5437.34,2.42,FEM
409,Elan,oliviaa-a1-nsm,5441.2,0.73,FEM
410,Elan,oliviaa-a1-nsm,5441.93,1.79,FEM
411,Elan,oliviaa-a1-nsm,5451.87,1.84,FEM
412,Elan,oliviaa-a1-nsm,5453.72,2.5,FEM
413,Elan,oliviaa-a1-nsm,5458.37,0.8,FEM
414,Elan,oliviaa-a1-nsm,5464.29,3.01,FEM
415,Elan,oliviaa-a1-nsm,5468.07,3.39,FEM
416,Elan,oliviaa-a1-nsm,5472.48,0.97,FEM
417,Elan,oliviaa-a1-nsm,5473.45,2.45,FEM
418,Elan,oliviaa-a1-nsm,5475.9,2.99,FEM
419,Elan,oliviaa-a1-nsm,5478.89,2.67,FEM
420,Elan,oliviaa-a1-nsm,5481.56,0.88,FEM
421,Elan,oliviaa-a1-nsm,5482.44,2.92,FEM
422,Elan,oliviaa-a1-nsm,5485.36,3.52,FEM
423,Elan,oliviaa-a1-nsm,5488.88,3.19,FEM
424,Elan,oliviaa-a1-nsm,5492.07,0.75,FEM
425,Elan,oliviaa-a1-nsm,5492.82,1.12,FEM
426,Elan,oliviaa-a1-nsm,5493.94,9.44,FEM
427,Elan,oliviaa-a1-nsm,5503.38,3.33,FEM
428,Elan,oliviaa-a1-nsm,5506.71,9.29,FEM
429,Elan,oliviaa-a1-nsm,5516.0,1.11,FEM
430,Elan,oliviaa-a1-nsm,5518.1,0.89,FEM
431,Elan,oliviaa-a1-nsm,5518.99,11.55,FEM
432,Elan,oliviaa-a1-nsm,5533.04,3.8,FEM
433,Elan,oliviaa-a1-nsm,5536.84,0.61,FEM
434,Elan,oliviaa-a1-nsm,5538.65,5.65,FEM
435,Elan,oliviaa-a1-nsm,5544.29,0.9,FEM
