,Type,File ID,Start Time,Duration,STypeNew
35,Elan,franciscop-a1-nsb,7785.97,5.38,MAL
36,Elan,franciscop-a1-nsb,7819.8,2.81,MAL
37,Elan,franciscop-a1-nsb,7822.62,15.1,MAL
38,Elan,franciscop-a1-nsb,7855.99,1.7,MAL
39,Elan,franciscop-a1-nsb,7858.58,0.52,MAL
40,Elan,franciscop-a1-nsb,7859.67,10.61,MAL
41,Elan,franciscop-a1-nsb,7870.28,2.55,MAL
42,Elan,franciscop-a1-nsb,7878.71,2.68,MAL
43,Elan,franciscop-a1-nsb,7886.94,17.62,MAL
44,Elan,franciscop-a1-nsb,7909.9,1.34,MAL
45,Elan,franciscop-a1-nsb,7924.98,4.11,MAL
46,Elan,franciscop-a1-nsb,8066.8,1.23,MAL
47,Elan,franciscop-a1-nsb,8110.83,0.86,MAL
48,Elan,franciscop-a1-nsb,8112.67,6.07,MAL
49,Elan,franciscop-a1-nsb,8303.72,3.37,MAL
50,Elan,franciscop-a1-nsb,8317.72,7.22,MAL
51,Elan,franciscop-a1-nsb,8382.36,3.28,MAL
52,Elan,franciscop-a1-nsb,8435.5,1.9,MAL
53,Elan,franciscop-a1-nsb,8464.87,92.29,MAL
54,Elan,franciscop-a1-nsb,8557.17,2.7,MAL
55,Elan,franciscop-a1-nsb,8559.86,0.48,MAL
56,Elan,franciscop-a1-nsb,8560.34,2.86,MAL
57,Elan,franciscop-a1-nsb,8587.09,0.79,MAL
58,Elan,franciscop-a1-nsb,8603.29,1.71,MAL
59,Elan,franciscop-a1-nsb,8608.81,1.78,MAL
60,Elan,franciscop-a1-nsb,8610.59,81.69,MAL
61,Elan,franciscop-a1-nsb,8692.28,0.82,MAL
62,Elan,franciscop-a1-nsb,8717.98,14.99,MAL
63,Elan,franciscop-a1-nsb,8740.68,19.41,MAL
64,Elan,franciscop-a1-nsb,8760.09,48.51,MAL
65,Elan,franciscop-a1-nsb,8808.6,15.96,MAL
66,Elan,franciscop-a1-nsb,8824.56,0.69,MAL
67,Elan,franciscop-a1-nsb,8825.25,0.45,MAL
68,Elan,franciscop-a1-nsb,8826.14,0.63,MAL
69,Elan,franciscop-a1-nsb,8826.77,2.7,MAL
70,Elan,franciscop-a1-nsb,8829.92,0.4,MAL
71,Elan,franciscop-a1-nsb,8834.86,38.44,MAL
72,Elan,franciscop-a1-nsb,8873.3,0.62,MAL
73,Elan,franciscop-a1-nsb,8874.34,0.36,MAL
74,Elan,franciscop-a1-nsb,8875.14,0.4,MAL
75,Elan,franciscop-a1-nsb,8875.54,0.81,MAL
76,Elan,franciscop-a1-nsb,8876.35,0.38,MAL
77,Elan,franciscop-a1-nsb,8876.73,0.35,MAL
78,Elan,franciscop-a1-nsb,8877.08,0.38,MAL
79,Elan,franciscop-a1-nsb,8882.26,0.91,MAL
80,Elan,franciscop-a1-nsb,8883.17,105.19,MAL
81,Elan,franciscop-a1-nsb,8988.37,1.46,MAL
82,Elan,franciscop-a1-nsb,8989.83,2.2,MAL
83,Elan,franciscop-a1-nsb,8993.88,3.38,MAL
84,Elan,franciscop-a1-nsb,9000.08,0.64,MAL
85,Elan,franciscop-a1-nsb,9008.34,2.64,MAL
86,Elan,franciscop-a1-nsb,9010.98,3.57,MAL
87,Elan,franciscop-a1-nsb,9014.55,1.2,MAL
88,Elan,franciscop-a1-nsb,9016.8,1.02,MAL
89,Elan,franciscop-a1-nsb,9019.04,1.64,MAL
90,Elan,franciscop-a1-nsb,9020.68,0.86,MAL
91,Elan,franciscop-a1-nsb,9021.54,4.23,MAL
92,Elan,franciscop-a1-nsb,9025.77,4.25,MAL
93,Elan,franciscop-a1-nsb,9031.0,0.55,MAL
94,Elan,franciscop-a1-nsb,9034.2,0.42,MAL
95,Elan,franciscop-a1-nsb,9034.62,0.5,MAL
96,Elan,franciscop-a1-nsb,9044.77,18.9,MAL
97,Elan,franciscop-a1-nsb,9063.68,1.64,MAL
98,Elan,franciscop-a1-nsb,9065.32,7.08,MAL
99,Elan,franciscop-a1-nsb,9072.4,5.54,MAL
100,Elan,franciscop-a1-nsb,9077.94,1.52,MAL
101,Elan,franciscop-a1-nsb,9079.46,0.87,MAL
102,Elan,franciscop-a1-nsb,9080.33,2.02,MAL
103,Elan,franciscop-a1-nsb,9082.35,5.73,MAL
104,Elan,franciscop-a1-nsb,9088.08,13.47,MAL
105,Elan,franciscop-a1-nsb,9105.13,5.56,MAL
106,Elan,franciscop-a1-nsb,9111.66,0.71,MAL
107,Elan,franciscop-a1-nsb,9112.37,1.15,MAL
108,Elan,franciscop-a1-nsb,9203.81,0.88,MAL
109,Elan,franciscop-a1-nsb,9204.69,8.59,MAL
110,Elan,franciscop-a1-nsb,9213.28,22.02,MAL
111,Elan,franciscop-a1-nsb,9235.3,2.31,MAL
112,Elan,franciscop-a1-nsb,9237.61,22.65,MAL
113,Elan,franciscop-a1-nsb,9261.24,0.67,MAL
114,Elan,franciscop-a1-nsb,9275.35,0.64,MAL
115,Elan,franciscop-a1-nsb,9276.81,0.66,MAL
116,Elan,franciscop-a1-nsb,9278.41,0.6,MAL
117,Elan,franciscop-a1-nsb,9279.69,0.8,MAL
118,Elan,franciscop-a1-nsb,9280.49,1.03,MAL
119,Elan,franciscop-a1-nsb,9281.53,1.13,MAL
120,Elan,franciscop-a1-nsb,9287.53,0.38,MAL
121,Elan,franciscop-a1-nsb,9295.02,0.47,MAL
122,Elan,franciscop-a1-nsb,9298.35,0.47,MAL
123,Elan,franciscop-a1-nsb,9299.23,2.8,MAL
124,Elan,franciscop-a1-nsb,9305.94,0.62,MAL
125,Elan,franciscop-a1-nsb,9308.07,5.28,MAL
126,Elan,franciscop-a1-nsb,9325.93,1.7,MAL
127,Elan,franciscop-a1-nsb,9347.16,1.02,MAL
128,Elan,franciscop-a1-nsb,9390.57,11.09,MAL
129,Elan,franciscop-a1-nsb,9404.44,1.06,MAL
130,Elan,franciscop-a1-nsb,9406.95,0.64,MAL
131,Elan,franciscop-a1-nsb,9416.37,0.59,MAL
132,Elan,franciscop-a1-nsb,9419.17,5.7,MAL
133,Elan,franciscop-a1-nsb,9424.86,2.78,MAL
134,Elan,franciscop-a1-nsb,9438.42,8.02,MAL
135,Elan,franciscop-a1-nsb,9455.02,1.26,MAL
136,Elan,franciscop-a1-nsb,9462.37,12.54,MAL
137,Elan,franciscop-a1-nsb,9475.71,6.17,MAL
138,Elan,franciscop-a1-nsb,9523.25,11.15,MAL
139,Elan,franciscop-a1-nsb,9538.69,0.58,MAL
140,Elan,franciscop-a1-nsb,9540.17,0.4,MAL
141,Elan,franciscop-a1-nsb,9540.57,0.4,MAL
142,Elan,franciscop-a1-nsb,9540.97,0.55,MAL
143,Elan,franciscop-a1-nsb,9542.31,0.55,MAL
144,Elan,franciscop-a1-nsb,9542.86,2.87,MAL
145,Elan,franciscop-a1-nsb,9545.73,2.13,MAL
146,Elan,franciscop-a1-nsb,9566.71,25.62,MAL
147,Elan,franciscop-a1-nsb,9595.01,0.95,MAL
148,Elan,franciscop-a1-nsb,9595.97,16.3,MAL
149,Elan,franciscop-a1-nsb,9644.12,24.5,MAL
150,Elan,franciscop-a1-nsb,9674.9,11.2,MAL
151,Elan,franciscop-a1-nsb,9711.01,0.45,MAL
152,Elan,franciscop-a1-nsb,9711.97,0.51,MAL
153,Elan,franciscop-a1-nsb,9714.0,0.43,MAL
154,Elan,franciscop-a1-nsb,9714.8,0.96,MAL
155,Elan,franciscop-a1-nsb,9716.72,0.49,MAL
156,Elan,franciscop-a1-nsb,9739.04,2.7,MAL
157,Elan,franciscop-a1-nsb,9746.58,0.7,MAL
158,Elan,franciscop-a1-nsb,9748.38,0.68,MAL
159,Elan,franciscop-a1-nsb,9754.33,5.98,MAL
160,Elan,franciscop-a1-nsb,9765.25,1.32,MAL
161,Elan,franciscop-a1-nsb,9862.04,17.75,MAL
162,Elan,franciscop-a1-nsb,9912.32,15.75,MAL
163,Elan,franciscop-a1-nsb,9929.07,6.54,MAL
164,Elan,franciscop-a1-nsb,9970.44,16.72,MAL
165,Elan,franciscop-a1-nsb,9987.16,11.18,MAL
166,Elan,franciscop-a1-nsb,9998.33,62.89,MAL
167,Elan,franciscop-a1-nsb,10061.22,2.71,MAL
168,Elan,franciscop-a1-nsb,10063.93,0.58,MAL
169,Elan,franciscop-a1-nsb,10064.52,0.53,MAL
170,Elan,franciscop-a1-nsb,10065.56,0.4,MAL
171,Elan,franciscop-a1-nsb,10069.17,0.87,MAL
172,Elan,franciscop-a1-nsb,10070.05,15.14,MAL
173,Elan,franciscop-a1-nsb,10086.09,0.49,MAL
174,Elan,franciscop-a1-nsb,10086.58,0.87,MAL
175,Elan,franciscop-a1-nsb,10088.88,2.7,MAL
176,Elan,franciscop-a1-nsb,10091.57,3.41,MAL
177,Elan,franciscop-a1-nsb,10100.76,2.43,MAL
178,Elan,franciscop-a1-nsb,10103.18,14.3,MAL
179,Elan,franciscop-a1-nsb,10118.3,0.56,MAL
180,Elan,franciscop-a1-nsb,10119.4,0.54,MAL
181,Elan,franciscop-a1-nsb,10123.77,5.48,MAL
182,Elan,franciscop-a1-nsb,10130.37,0.42,MAL
183,Elan,franciscop-a1-nsb,10130.78,0.38,MAL
184,Elan,franciscop-a1-nsb,10131.52,0.3,MAL
185,Elan,franciscop-a1-nsb,10132.09,0.24,MAL
186,Elan,franciscop-a1-nsb,10132.33,0.42,MAL
187,Elan,franciscop-a1-nsb,10132.74,3.39,MAL
188,Elan,franciscop-a1-nsb,10136.13,3.49,MAL
189,Elan,franciscop-a1-nsb,10139.62,1.27,MAL
190,Elan,franciscop-a1-nsb,10144.1,7.21,MAL
191,Elan,franciscop-a1-nsb,10153.23,5.21,MAL
192,Elan,franciscop-a1-nsb,10159.35,3.45,MAL
193,Elan,franciscop-a1-nsb,10181.86,2.93,MAL
194,Elan,franciscop-a1-nsb,10184.79,4.18,MAL
195,Elan,franciscop-a1-nsb,10190.58,1.38,MAL
196,Elan,franciscop-a1-nsb,10191.96,14.05,MAL
197,Elan,franciscop-a1-nsb,10206.01,3.53,MAL
198,Elan,franciscop-a1-nsb,10209.53,1.97,MAL
199,Elan,franciscop-a1-nsb,10211.5,13.78,MAL
200,Elan,franciscop-a1-nsb,10225.28,11.51,MAL
201,Elan,franciscop-a1-nsb,10254.33,2.71,MAL
202,Elan,franciscop-a1-nsb,10257.05,1.91,MAL
203,Elan,franciscop-a1-nsb,10258.96,1.36,MAL
204,Elan,franciscop-a1-nsb,10293.39,14.74,MAL
205,Elan,franciscop-a1-nsb,10333.6,5.58,MAL
206,Elan,franciscop-a1-nsb,10390.42,4.23,MAL
207,Elan,franciscop-a1-nsb,10395.35,0.9,MAL
208,Elan,franciscop-a1-nsb,10396.25,0.58,MAL
209,Elan,franciscop-a1-nsb,10415.45,1.53,MAL
210,Elan,franciscop-a1-nsb,10420.29,1.35,MAL
211,Elan,franciscop-a1-nsb,10423.91,0.67,MAL
212,Elan,franciscop-a1-nsb,10424.58,0.62,MAL
213,Elan,franciscop-a1-nsb,10428.36,1.58,MAL
214,Elan,franciscop-a1-nsb,10430.62,0.57,MAL
215,Elan,franciscop-a1-nsb,10431.19,0.74,MAL
216,Elan,franciscop-a1-nsb,10433.33,0.66,MAL
217,Elan,franciscop-a1-nsb,10433.99,1.02,MAL
218,Elan,franciscop-a1-nsb,10435.01,1.8,MAL
219,Elan,franciscop-a1-nsb,10449.1,0.44,MAL
220,Elan,franciscop-a1-nsb,10461.26,0.69,MAL
221,Elan,franciscop-a1-nsb,10464.34,1.46,MAL
222,Elan,franciscop-a1-nsb,10465.81,1.19,MAL
223,Elan,franciscop-a1-nsb,10467.73,1.57,MAL
224,Elan,franciscop-a1-nsb,10469.3,0.46,MAL
225,Elan,franciscop-a1-nsb,10469.76,1.4,MAL
226,Elan,franciscop-a1-nsb,10471.16,15.39,MAL
227,Elan,franciscop-a1-nsb,10486.55,1.45,MAL
228,Elan,franciscop-a1-nsb,10488.0,1.98,MAL
229,Elan,franciscop-a1-nsb,10490.93,1.84,MAL
230,Elan,franciscop-a1-nsb,10492.76,1.43,MAL
231,Elan,franciscop-a1-nsb,10495.49,0.77,MAL
232,Elan,franciscop-a1-nsb,10501.77,1.91,MAL
233,Elan,franciscop-a1-nsb,10508.25,1.62,MAL
234,Elan,franciscop-a1-nsb,10511.03,6.45,MAL
235,Elan,franciscop-a1-nsb,10517.48,1.41,MAL
236,Elan,franciscop-a1-nsb,10518.89,0.69,MAL
237,Elan,franciscop-a1-nsb,10527.55,11.03,MAL
238,Elan,franciscop-a1-nsb,10614.32,14.36,MAL
239,Elan,franciscop-a1-nsb,10650.95,3.85,MAL
240,Elan,franciscop-a1-nsb,10720.49,6.35,MAL
241,Elan,franciscop-a1-nsb,10726.84,5.35,MAL
242,Elan,franciscop-a1-nsb,10733.94,3.74,MAL
243,Elan,franciscop-a1-nsb,10738.89,0.92,MAL
244,Elan,franciscop-a1-nsb,10743.86,0.44,MAL
245,Elan,franciscop-a1-nsb,10744.3,3.43,MAL
246,Elan,franciscop-a1-nsb,10748.47,0.78,MAL
247,Elan,franciscop-a1-nsb,10750.07,1.19,MAL
248,Elan,franciscop-a1-nsb,10755.77,0.71,MAL
249,Elan,franciscop-a1-nsb,10756.48,4.89,MAL
250,Elan,franciscop-a1-nsb,10801.0,0.78,MAL
251,Elan,franciscop-a1-nsb,3607.88,0.81,FEM
252,Elan,franciscop-a1-nsb,3725.32,12.37,FEM
253,Elan,franciscop-a1-nsb,3750.52,31.52,FEM
254,Elan,franciscop-a1-nsb,3783.7,2.3,FEM
255,Elan,franciscop-a1-nsb,3790.62,5.0,FEM
256,Elan,franciscop-a1-nsb,3795.62,8.06,FEM
257,Elan,franciscop-a1-nsb,3803.69,118.61,FEM
258,Elan,franciscop-a1-nsb,4089.19,0.45,FEM
259,Elan,franciscop-a1-nsb,4091.35,59.98,FEM
260,Elan,franciscop-a1-nsb,4158.04,0.73,FEM
261,Elan,franciscop-a1-nsb,4159.95,3.96,FEM
262,Elan,franciscop-a1-nsb,4256.7,87.74,FEM
263,Elan,franciscop-a1-nsb,4386.39,0.83,FEM
264,Elan,franciscop-a1-nsb,4388.08,0.9,FEM
265,Elan,franciscop-a1-nsb,4401.27,0.68,FEM
266,Elan,franciscop-a1-nsb,4734.41,116.88,FEM
267,Elan,franciscop-a1-nsb,4851.3,23.87,FEM
268,Elan,franciscop-a1-nsb,5006.73,4.31,FEM
269,Elan,franciscop-a1-nsb,5111.0,25.64,FEM
270,Elan,franciscop-a1-nsb,5138.91,9.55,FEM
271,Elan,franciscop-a1-nsb,5148.46,11.75,FEM
272,Elan,franciscop-a1-nsb,5163.55,5.18,FEM
273,Elan,franciscop-a1-nsb,5168.73,1.39,FEM
274,Elan,franciscop-a1-nsb,5170.12,2.0,FEM
275,Elan,franciscop-a1-nsb,5173.16,1.49,FEM
276,Elan,franciscop-a1-nsb,5227.15,2.12,FEM
277,Elan,franciscop-a1-nsb,5229.27,3.67,FEM
278,Elan,franciscop-a1-nsb,5232.94,1.66,FEM
279,Elan,franciscop-a1-nsb,5254.33,0.7,FEM
280,Elan,franciscop-a1-nsb,5256.74,4.09,FEM
281,Elan,franciscop-a1-nsb,5260.83,1.58,FEM
282,Elan,franciscop-a1-nsb,5263.24,1.0,FEM
283,Elan,franciscop-a1-nsb,5487.93,27.39,FEM
284,Elan,franciscop-a1-nsb,5614.22,0.3,FEM
285,Elan,franciscop-a1-nsb,5698.23,17.85,FEM
286,Elan,franciscop-a1-nsb,5758.86,0.78,FEM
287,Elan,franciscop-a1-nsb,5759.63,346.07,FEM
288,Elan,franciscop-a1-nsb,6105.7,2.7,FEM
289,Elan,franciscop-a1-nsb,6399.1,45.07,FEM
290,Elan,franciscop-a1-nsb,6474.39,1.21,FEM
291,Elan,franciscop-a1-nsb,6482.31,16.54,FEM
292,Elan,franciscop-a1-nsb,6526.38,2.45,FEM
293,Elan,franciscop-a1-nsb,6597.64,0.54,FEM
294,Elan,franciscop-a1-nsb,6598.19,0.87,FEM
295,Elan,franciscop-a1-nsb,6599.06,0.79,FEM
296,Elan,franciscop-a1-nsb,6600.9,41.3,FEM
297,Elan,franciscop-a1-nsb,6644.86,2.62,FEM
298,Elan,franciscop-a1-nsb,6740.53,0.94,FEM
299,Elan,franciscop-a1-nsb,6741.47,1.33,FEM
300,Elan,franciscop-a1-nsb,6744.39,5.17,FEM
301,Elan,franciscop-a1-nsb,6749.56,0.55,FEM
302,Elan,franciscop-a1-nsb,6750.78,15.38,FEM
303,Elan,franciscop-a1-nsb,6767.27,12.67,FEM
304,Elan,franciscop-a1-nsb,6790.69,20.85,FEM
305,Elan,franciscop-a1-nsb,6811.54,1.46,FEM
306,Elan,franciscop-a1-nsb,6812.99,22.43,FEM
307,Elan,franciscop-a1-nsb,6835.43,11.9,FEM
308,Elan,franciscop-a1-nsb,6851.09,0.88,FEM
309,Elan,franciscop-a1-nsb,6907.35,0.53,FEM
310,Elan,franciscop-a1-nsb,6907.89,0.76,FEM
311,Elan,franciscop-a1-nsb,6908.65,12.09,FEM
312,Elan,franciscop-a1-nsb,6939.13,1.21,FEM
313,Elan,franciscop-a1-nsb,7112.7,1.83,FEM
314,Elan,franciscop-a1-nsb,7126.76,1.05,FEM
315,Elan,franciscop-a1-nsb,7127.81,1.81,FEM
316,Elan,franciscop-a1-nsb,7139.51,3.82,FEM
317,Elan,franciscop-a1-nsb,7143.33,1.83,FEM
318,Elan,franciscop-a1-nsb,7524.61,77.63,FEM
319,Elan,franciscop-a1-nsb,7608.07,0.62,FEM
320,Elan,franciscop-a1-nsb,7609.83,1.13,FEM
321,Elan,franciscop-a1-nsb,7612.12,0.51,FEM
322,Elan,franciscop-a1-nsb,7613.5,0.55,FEM
323,Elan,franciscop-a1-nsb,7652.76,0.86,FEM
324,Elan,franciscop-a1-nsb,7658.87,1.05,FEM
325,Elan,franciscop-a1-nsb,7692.34,2.47,FEM
326,Elan,franciscop-a1-nsb,7728.05,8.88,FEM
327,Elan,franciscop-a1-nsb,7904.56,1.7,FEM
328,Elan,franciscop-a1-nsb,7908.46,1.44,FEM
329,Elan,franciscop-a1-nsb,7911.25,3.58,FEM
330,Elan,franciscop-a1-nsb,7918.22,6.76,FEM
331,Elan,franciscop-a1-nsb,7929.1,0.64,FEM
332,Elan,franciscop-a1-nsb,7929.73,5.39,FEM
333,Elan,franciscop-a1-nsb,7935.12,1.13,FEM
334,Elan,franciscop-a1-nsb,7969.41,1.76,FEM
335,Elan,franciscop-a1-nsb,8026.23,7.35,FEM
336,Elan,franciscop-a1-nsb,8063.81,1.27,FEM
337,Elan,franciscop-a1-nsb,8065.08,1.72,FEM
338,Elan,franciscop-a1-nsb,8068.78,16.29,FEM
339,Elan,franciscop-a1-nsb,8085.06,13.2,FEM
340,Elan,franciscop-a1-nsb,8098.27,3.79,FEM
341,Elan,franciscop-a1-nsb,8119.34,5.11,FEM
342,Elan,franciscop-a1-nsb,8124.45,21.4,FEM
343,Elan,franciscop-a1-nsb,8145.86,20.74,FEM
344,Elan,franciscop-a1-nsb,8166.6,13.14,FEM
345,Elan,franciscop-a1-nsb,8179.74,18.37,FEM
346,Elan,franciscop-a1-nsb,8198.1,4.0,FEM
347,Elan,franciscop-a1-nsb,8202.1,1.52,FEM
348,Elan,franciscop-a1-nsb,8203.62,23.68,FEM
349,Elan,franciscop-a1-nsb,8227.31,9.68,FEM
350,Elan,franciscop-a1-nsb,8236.98,0.54,FEM
351,Elan,franciscop-a1-nsb,8237.52,1.26,FEM
352,Elan,franciscop-a1-nsb,8238.78,64.08,FEM
353,Elan,franciscop-a1-nsb,8302.86,0.86,FEM
354,Elan,franciscop-a1-nsb,8307.09,7.95,FEM
355,Elan,franciscop-a1-nsb,8316.96,0.76,FEM
356,Elan,franciscop-a1-nsb,8324.94,17.31,FEM
357,Elan,franciscop-a1-nsb,8342.25,1.63,FEM
358,Elan,franciscop-a1-nsb,8370.81,3.94,FEM
359,Elan,franciscop-a1-nsb,8375.93,0.55,FEM
360,Elan,franciscop-a1-nsb,8376.48,4.54,FEM
361,Elan,franciscop-a1-nsb,8385.64,1.03,FEM
362,Elan,franciscop-a1-nsb,8386.67,3.02,FEM
363,Elan,franciscop-a1-nsb,8398.37,1.89,FEM
364,Elan,franciscop-a1-nsb,8400.26,0.6,FEM
365,Elan,franciscop-a1-nsb,8400.86,1.16,FEM
366,Elan,franciscop-a1-nsb,8402.02,22.3,FEM
367,Elan,franciscop-a1-nsb,8424.32,11.18,FEM
368,Elan,franciscop-a1-nsb,8437.4,0.61,FEM
369,Elan,franciscop-a1-nsb,8732.97,7.71,FEM
370,Elan,franciscop-a1-nsb,8829.48,0.44,FEM
371,Elan,franciscop-a1-nsb,8830.32,1.06,FEM
372,Elan,franciscop-a1-nsb,8877.46,4.8,FEM
373,Elan,franciscop-a1-nsb,9035.12,9.66,FEM
374,Elan,franciscop-a1-nsb,9286.31,1.22,FEM
375,Elan,franciscop-a1-nsb,9287.91,3.2,FEM
376,Elan,franciscop-a1-nsb,9296.07,1.08,FEM
377,Elan,franciscop-a1-nsb,9298.82,0.41,FEM
378,Elan,franciscop-a1-nsb,9302.03,3.91,FEM
379,Elan,franciscop-a1-nsb,9306.56,1.51,FEM
380,Elan,franciscop-a1-nsb,9316.35,1.63,FEM
381,Elan,franciscop-a1-nsb,9317.98,1.97,FEM
382,Elan,franciscop-a1-nsb,9319.95,5.98,FEM
383,Elan,franciscop-a1-nsb,9327.63,4.06,FEM
384,Elan,franciscop-a1-nsb,9331.69,7.3,FEM
385,Elan,franciscop-a1-nsb,9338.99,1.28,FEM
386,Elan,franciscop-a1-nsb,9340.27,6.89,FEM
387,Elan,franciscop-a1-nsb,9348.17,1.26,FEM
388,Elan,franciscop-a1-nsb,9350.08,0.82,FEM
389,Elan,franciscop-a1-nsb,9350.89,1.97,FEM
390,Elan,franciscop-a1-nsb,9357.5,0.71,FEM
391,Elan,franciscop-a1-nsb,9358.67,13.06,FEM
392,Elan,franciscop-a1-nsb,9376.3,0.42,FEM
393,Elan,franciscop-a1-nsb,9379.01,1.27,FEM
394,Elan,franciscop-a1-nsb,9380.28,10.29,FEM
395,Elan,franciscop-a1-nsb,9401.65,1.49,FEM
396,Elan,franciscop-a1-nsb,9405.5,1.45,FEM
397,Elan,franciscop-a1-nsb,9410.94,3.28,FEM
398,Elan,franciscop-a1-nsb,9449.49,4.97,FEM
399,Elan,franciscop-a1-nsb,9454.46,0.56,FEM
400,Elan,franciscop-a1-nsb,9456.28,1.4,FEM
401,Elan,franciscop-a1-nsb,9461.14,1.23,FEM
402,Elan,franciscop-a1-nsb,9475.39,0.32,FEM
403,Elan,franciscop-a1-nsb,9539.27,0.48,FEM
404,Elan,franciscop-a1-nsb,9686.1,7.53,FEM
405,Elan,franciscop-a1-nsb,9697.84,0.66,FEM
406,Elan,franciscop-a1-nsb,9698.49,5.86,FEM
407,Elan,franciscop-a1-nsb,9704.35,4.72,FEM
408,Elan,franciscop-a1-nsb,9709.07,0.59,FEM
409,Elan,franciscop-a1-nsb,9720.01,4.86,FEM
410,Elan,franciscop-a1-nsb,9724.87,7.11,FEM
411,Elan,franciscop-a1-nsb,9731.98,1.24,FEM
412,Elan,franciscop-a1-nsb,9733.22,3.46,FEM
413,Elan,franciscop-a1-nsb,9741.74,0.7,FEM
414,Elan,franciscop-a1-nsb,9743.69,0.87,FEM
415,Elan,franciscop-a1-nsb,9744.57,1.47,FEM
416,Elan,franciscop-a1-nsb,9746.04,0.55,FEM
417,Elan,franciscop-a1-nsb,9747.29,1.09,FEM
418,Elan,franciscop-a1-nsb,9760.3,4.94,FEM
419,Elan,franciscop-a1-nsb,9802.45,0.62,FEM
420,Elan,franciscop-a1-nsb,9803.64,0.63,FEM
421,Elan,franciscop-a1-nsb,9805.0,57.03,FEM
422,Elan,franciscop-a1-nsb,9945.33,10.87,FEM
423,Elan,franciscop-a1-nsb,9956.2,14.24,FEM
424,Elan,franciscop-a1-nsb,10087.45,1.43,FEM
425,Elan,franciscop-a1-nsb,10094.98,5.78,FEM
426,Elan,franciscop-a1-nsb,10261.72,8.44,FEM
427,Elan,franciscop-a1-nsb,10270.16,9.68,FEM
428,Elan,franciscop-a1-nsb,10279.84,7.7,FEM
429,Elan,franciscop-a1-nsb,10287.53,2.73,FEM
430,Elan,franciscop-a1-nsb,10308.13,0.84,FEM
431,Elan,franciscop-a1-nsb,10308.97,0.61,FEM
432,Elan,franciscop-a1-nsb,10310.74,1.77,FEM
433,Elan,franciscop-a1-nsb,10312.51,2.82,FEM
434,Elan,franciscop-a1-nsb,10318.5,0.71,FEM
435,Elan,franciscop-a1-nsb,10321.22,12.39,FEM
436,Elan,franciscop-a1-nsb,10339.18,35.47,FEM
437,Elan,franciscop-a1-nsb,10374.65,0.98,FEM
438,Elan,franciscop-a1-nsb,10376.15,1.14,FEM
439,Elan,franciscop-a1-nsb,10377.28,1.14,FEM
440,Elan,franciscop-a1-nsb,10397.57,1.64,FEM
441,Elan,franciscop-a1-nsb,10402.52,1.7,FEM
442,Elan,franciscop-a1-nsb,10404.22,1.83,FEM
443,Elan,franciscop-a1-nsb,10406.06,9.39,FEM
444,Elan,franciscop-a1-nsb,10416.97,3.32,FEM
445,Elan,franciscop-a1-nsb,10427.8,0.56,FEM
446,Elan,franciscop-a1-nsb,10429.94,0.68,FEM
447,Elan,franciscop-a1-nsb,10431.93,0.85,FEM
448,Elan,franciscop-a1-nsb,10432.78,0.55,FEM
449,Elan,franciscop-a1-nsb,10438.41,10.69,FEM
