,Type,File ID,Start Time,Duration,STypeNew
68,Elan,maileno-a1-nsb,4370.7,4.49,KCHI
69,Elan,maileno-a1-nsb,4375.19,12.49,KCHI
70,Elan,maileno-a1-nsb,4398.85,0.52,KCHI
71,Elan,maileno-a1-nsb,4399.37,13.59,KCHI
72,Elan,maileno-a1-nsb,4415.07,0.51,KCHI
73,Elan,maileno-a1-nsb,4416.52,2.46,KCHI
74,Elan,maileno-a1-nsb,4437.21,0.8,KCHI
75,Elan,maileno-a1-nsb,4438.01,1.16,KCHI
76,Elan,maileno-a1-nsb,4439.16,1.46,KCHI
77,Elan,maileno-a1-nsb,4444.45,0.66,KCHI
78,Elan,maileno-a1-nsb,4445.55,0.44,KCHI
79,Elan,maileno-a1-nsb,4446.72,0.36,KCHI
80,Elan,maileno-a1-nsb,4448.52,0.53,KCHI
81,Elan,maileno-a1-nsb,4449.05,0.64,KCHI
82,Elan,maileno-a1-nsb,4462.27,0.68,KCHI
83,Elan,maileno-a1-nsb,4467.38,1.98,KCHI
84,Elan,maileno-a1-nsb,4469.36,2.54,KCHI
85,Elan,maileno-a1-nsb,4471.9,0.93,KCHI
86,Elan,maileno-a1-nsb,4474.15,2.4,KCHI
87,Elan,maileno-a1-nsb,4483.26,9.49,KCHI
88,Elan,maileno-a1-nsb,4496.62,4.89,KCHI
89,Elan,maileno-a1-nsb,4509.14,0.5,KCHI
90,Elan,maileno-a1-nsb,4509.64,2.11,KCHI
91,Elan,maileno-a1-nsb,4516.76,1.32,KCHI
92,Elan,maileno-a1-nsb,4518.08,1.18,KCHI
93,Elan,maileno-a1-nsb,4521.1,1.99,KCHI
94,Elan,maileno-a1-nsb,4530.31,3.14,KCHI
95,Elan,maileno-a1-nsb,4535.65,5.04,KCHI
96,Elan,maileno-a1-nsb,4544.68,2.12,KCHI
97,Elan,maileno-a1-nsb,4560.9,2.94,KCHI
98,Elan,maileno-a1-nsb,4563.84,0.93,KCHI
99,Elan,maileno-a1-nsb,4572.55,1.26,KCHI
100,Elan,maileno-a1-nsb,4603.44,3.0,KCHI
101,Elan,maileno-a1-nsb,4628.4,1.1,KCHI
102,Elan,maileno-a1-nsb,4630.23,0.92,KCHI
103,Elan,maileno-a1-nsb,4632.78,1.43,KCHI
104,Elan,maileno-a1-nsb,4634.21,6.07,KCHI
105,Elan,maileno-a1-nsb,4641.49,1.28,KCHI
106,Elan,maileno-a1-nsb,4643.95,1.58,KCHI
107,Elan,maileno-a1-nsb,4648.15,1.55,KCHI
108,Elan,maileno-a1-nsb,4649.71,0.68,KCHI
109,Elan,maileno-a1-nsb,4658.66,1.01,KCHI
110,Elan,maileno-a1-nsb,4661.79,0.72,KCHI
111,Elan,maileno-a1-nsb,4678.23,3.02,KCHI
112,Elan,maileno-a1-nsb,4683.8,0.17,KCHI
113,Elan,maileno-a1-nsb,4723.05,2.22,KCHI
114,Elan,maileno-a1-nsb,4726.38,1.12,KCHI
115,Elan,maileno-a1-nsb,4731.23,2.08,KCHI
116,Elan,maileno-a1-nsb,4740.28,1.26,KCHI
117,Elan,maileno-a1-nsb,4746.52,2.5,KCHI
118,Elan,maileno-a1-nsb,4755.27,0.83,KCHI
119,Elan,maileno-a1-nsb,4763.38,2.79,KCHI
120,Elan,maileno-a1-nsb,4767.15,0.94,KCHI
121,Elan,maileno-a1-nsb,4793.51,2.93,KCHI
122,Elan,maileno-a1-nsb,4799.11,2.16,KCHI
123,Elan,maileno-a1-nsb,4806.78,0.91,KCHI
124,Elan,maileno-a1-nsb,4807.69,4.22,KCHI
125,Elan,maileno-a1-nsb,4849.39,1.4,KCHI
126,Elan,maileno-a1-nsb,4854.64,1.27,KCHI
127,Elan,maileno-a1-nsb,4859.92,4.28,KCHI
128,Elan,maileno-a1-nsb,4864.21,0.48,KCHI
129,Elan,maileno-a1-nsb,4868.22,1.3,KCHI
130,Elan,maileno-a1-nsb,4870.24,0.48,KCHI
131,Elan,maileno-a1-nsb,4872.18,0.76,KCHI
132,Elan,maileno-a1-nsb,4876.14,2.51,KCHI
133,Elan,maileno-a1-nsb,4894.45,1.26,KCHI
134,Elan,maileno-a1-nsb,4896.99,0.63,KCHI
135,Elan,maileno-a1-nsb,4897.62,0.55,KCHI
136,Elan,maileno-a1-nsb,4900.28,4.1,KCHI
137,Elan,maileno-a1-nsb,4904.39,15.58,KCHI
138,Elan,maileno-a1-nsb,4919.97,9.52,KCHI
139,Elan,maileno-a1-nsb,4945.68,1.65,KCHI
140,Elan,maileno-a1-nsb,4953.95,0.44,KCHI
141,Elan,maileno-a1-nsb,4954.4,0.34,KCHI
142,Elan,maileno-a1-nsb,5013.58,2.02,KCHI
143,Elan,maileno-a1-nsb,5031.55,9.46,KCHI
144,Elan,maileno-a1-nsb,5047.76,1.24,KCHI
145,Elan,maileno-a1-nsb,5063.54,0.56,KCHI
146,Elan,maileno-a1-nsb,5064.1,1.35,KCHI
147,Elan,maileno-a1-nsb,5065.45,1.43,KCHI
148,Elan,maileno-a1-nsb,5066.88,2.85,KCHI
149,Elan,maileno-a1-nsb,5130.17,0.83,KCHI
150,Elan,maileno-a1-nsb,5134.36,1.38,KCHI
151,Elan,maileno-a1-nsb,5165.56,2.32,KCHI
152,Elan,maileno-a1-nsb,5172.9,1.66,KCHI
153,Elan,maileno-a1-nsb,5185.6,1.27,KCHI
154,Elan,maileno-a1-nsb,5193.01,3.35,KCHI
155,Elan,maileno-a1-nsb,5207.08,0.86,KCHI
156,Elan,maileno-a1-nsb,5219.21,1.16,KCHI
157,Elan,maileno-a1-nsb,5233.1,1.22,KCHI
158,Elan,maileno-a1-nsb,5247.12,1.94,KCHI
159,Elan,maileno-a1-nsb,5250.5,1.2,KCHI
160,Elan,maileno-a1-nsb,5251.7,1.64,KCHI
161,Elan,maileno-a1-nsb,5264.23,0.63,KCHI
162,Elan,maileno-a1-nsb,5266.35,1.85,KCHI
163,Elan,maileno-a1-nsb,5294.54,2.12,KCHI
164,Elan,maileno-a1-nsb,5336.8,2.26,KCHI
165,Elan,maileno-a1-nsb,5368.82,1.28,KCHI
166,Elan,maileno-a1-nsb,5381.62,5.86,KCHI
167,Elan,maileno-a1-nsb,5391.65,3.4,KCHI
168,Elan,maileno-a1-nsb,5398.0,0.7,KCHI
169,Elan,maileno-a1-nsb,5413.15,0.77,KCHI
170,Elan,maileno-a1-nsb,5421.41,2.86,KCHI
171,Elan,maileno-a1-nsb,5435.02,2.85,KCHI
172,Elan,maileno-a1-nsb,5437.87,4.63,KCHI
173,Elan,maileno-a1-nsb,5442.5,7.02,KCHI
174,Elan,maileno-a1-nsb,5451.34,6.62,KCHI
175,Elan,maileno-a1-nsb,5460.23,1.21,KCHI
176,Elan,maileno-a1-nsb,5489.28,1.8,KCHI
177,Elan,maileno-a1-nsb,5492.51,0.52,KCHI
178,Elan,maileno-a1-nsb,5493.48,0.53,KCHI
179,Elan,maileno-a1-nsb,5495.78,1.05,KCHI
180,Elan,maileno-a1-nsb,5498.11,2.01,KCHI
181,Elan,maileno-a1-nsb,5507.91,1.54,KCHI
182,Elan,maileno-a1-nsb,5510.66,1.0,KCHI
183,Elan,maileno-a1-nsb,5526.85,6.82,KCHI
184,Elan,maileno-a1-nsb,5537.23,0.87,KCHI
185,Elan,maileno-a1-nsb,5542.21,2.38,KCHI
186,Elan,maileno-a1-nsb,5544.6,9.81,KCHI
187,Elan,maileno-a1-nsb,5561.88,2.5,KCHI
188,Elan,maileno-a1-nsb,5569.4,3.14,KCHI
189,Elan,maileno-a1-nsb,5572.55,3.47,KCHI
190,Elan,maileno-a1-nsb,5576.02,4.34,KCHI
191,Elan,maileno-a1-nsb,5580.36,1.14,KCHI
192,Elan,maileno-a1-nsb,5592.84,0.63,KCHI
193,Elan,maileno-a1-nsb,5595.36,44.02,KCHI
194,Elan,maileno-a1-nsb,5639.39,22.89,KCHI
195,Elan,maileno-a1-nsb,5662.27,16.1,KCHI
196,Elan,maileno-a1-nsb,5678.37,0.9,KCHI
197,Elan,maileno-a1-nsb,5679.27,0.85,KCHI
198,Elan,maileno-a1-nsb,5680.6,0.41,KCHI
199,Elan,maileno-a1-nsb,5682.36,0.6,KCHI
200,Elan,maileno-a1-nsb,5684.11,3.15,KCHI
201,Elan,maileno-a1-nsb,5707.89,1.39,KCHI
202,Elan,maileno-a1-nsb,5737.23,4.14,KCHI
203,Elan,maileno-a1-nsb,5741.37,0.62,KCHI
204,Elan,maileno-a1-nsb,5742.5,0.53,KCHI
205,Elan,maileno-a1-nsb,5748.62,0.66,KCHI
206,Elan,maileno-a1-nsb,5754.16,3.04,KCHI
207,Elan,maileno-a1-nsb,5757.2,1.86,KCHI
208,Elan,maileno-a1-nsb,5776.44,1.9,KCHI
209,Elan,maileno-a1-nsb,5779.84,5.22,KCHI
210,Elan,maileno-a1-nsb,5793.7,1.18,KCHI
211,Elan,maileno-a1-nsb,5830.37,15.38,KCHI
212,Elan,maileno-a1-nsb,5847.06,3.8,KCHI
213,Elan,maileno-a1-nsb,5853.82,1.09,KCHI
214,Elan,maileno-a1-nsb,5854.91,1.45,KCHI
215,Elan,maileno-a1-nsb,5857.03,7.69,KCHI
216,Elan,maileno-a1-nsb,5864.72,3.7,KCHI
217,Elan,maileno-a1-nsb,5868.41,9.26,KCHI
218,Elan,maileno-a1-nsb,5877.68,0.6,KCHI
219,Elan,maileno-a1-nsb,5879.7,3.06,KCHI
220,Elan,maileno-a1-nsb,5884.63,7.73,KCHI
221,Elan,maileno-a1-nsb,5892.35,9.45,KCHI
222,Elan,maileno-a1-nsb,5949.97,1.94,KCHI
223,Elan,maileno-a1-nsb,5951.91,1.09,KCHI
224,Elan,maileno-a1-nsb,5953.0,2.48,KCHI
225,Elan,maileno-a1-nsb,5955.48,1.82,KCHI
226,Elan,maileno-a1-nsb,5957.29,5.62,KCHI
227,Elan,maileno-a1-nsb,5962.91,2.78,KCHI
228,Elan,maileno-a1-nsb,5965.68,2.49,KCHI
229,Elan,maileno-a1-nsb,5968.18,0.5,KCHI
230,Elan,maileno-a1-nsb,5968.68,0.55,KCHI
231,Elan,maileno-a1-nsb,5969.23,0.36,KCHI
232,Elan,maileno-a1-nsb,5969.6,1.01,KCHI
233,Elan,maileno-a1-nsb,5979.94,2.67,KCHI
234,Elan,maileno-a1-nsb,5982.61,3.12,KCHI
235,Elan,maileno-a1-nsb,5990.91,1.49,KCHI
236,Elan,maileno-a1-nsb,5992.4,2.15,KCHI
237,Elan,maileno-a1-nsb,6001.18,1.65,KCHI
238,Elan,maileno-a1-nsb,6004.3,1.86,KCHI
239,Elan,maileno-a1-nsb,6006.16,0.62,KCHI
240,Elan,maileno-a1-nsb,6010.98,1.16,KCHI
241,Elan,maileno-a1-nsb,6016.05,1.39,KCHI
242,Elan,maileno-a1-nsb,6017.44,2.0,KCHI
243,Elan,maileno-a1-nsb,6021.68,2.06,KCHI
244,Elan,maileno-a1-nsb,6028.7,1.97,KCHI
245,Elan,maileno-a1-nsb,6034.07,0.89,KCHI
246,Elan,maileno-a1-nsb,6035.72,1.57,KCHI
247,Elan,maileno-a1-nsb,6090.27,1.52,KCHI
248,Elan,maileno-a1-nsb,6213.99,1.14,KCHI
249,Elan,maileno-a1-nsb,6340.79,2.5,KCHI
250,Elan,maileno-a1-nsb,6346.43,1.07,KCHI
251,Elan,maileno-a1-nsb,6348.54,8.1,KCHI
252,Elan,maileno-a1-nsb,6359.01,3.24,KCHI
253,Elan,maileno-a1-nsb,6446.22,1.22,KCHI
254,Elan,maileno-a1-nsb,6448.87,11.74,KCHI
255,Elan,maileno-a1-nsb,6471.77,0.63,KCHI
256,Elan,maileno-a1-nsb,6508.69,0.47,KCHI
257,Elan,maileno-a1-nsb,6559.04,1.09,KCHI
258,Elan,maileno-a1-nsb,6563.91,1.43,KCHI
259,Elan,maileno-a1-nsb,6587.39,1.07,KCHI
260,Elan,maileno-a1-nsb,6591.69,0.34,KCHI
261,Elan,maileno-a1-nsb,6592.49,0.53,KCHI
262,Elan,maileno-a1-nsb,6593.83,0.83,KCHI
263,Elan,maileno-a1-nsb,6606.2,0.8,KCHI
264,Elan,maileno-a1-nsb,6670.25,3.9,KCHI
265,Elan,maileno-a1-nsb,6684.53,5.52,KCHI
266,Elan,maileno-a1-nsb,6693.27,4.01,KCHI
267,Elan,maileno-a1-nsb,6730.03,3.01,KCHI
268,Elan,maileno-a1-nsb,6745.63,2.63,KCHI
269,Elan,maileno-a1-nsb,6752.69,4.59,KCHI
270,Elan,maileno-a1-nsb,6759.59,4.55,KCHI
271,Elan,maileno-a1-nsb,6764.14,3.41,KCHI
272,Elan,maileno-a1-nsb,6771.01,3.38,KCHI
273,Elan,maileno-a1-nsb,6780.99,0.55,KCHI
274,Elan,maileno-a1-nsb,6782.19,0.65,KCHI
275,Elan,maileno-a1-nsb,6787.9,1.35,KCHI
276,Elan,maileno-a1-nsb,6793.48,1.17,KCHI
277,Elan,maileno-a1-nsb,6815.31,0.99,KCHI
278,Elan,maileno-a1-nsb,6822.31,0.82,KCHI
279,Elan,maileno-a1-nsb,6829.09,5.66,KCHI
280,Elan,maileno-a1-nsb,6837.37,1.13,KCHI
281,Elan,maileno-a1-nsb,6840.59,0.64,KCHI
282,Elan,maileno-a1-nsb,6851.53,2.03,KCHI
283,Elan,maileno-a1-nsb,6858.32,31.09,KCHI
284,Elan,maileno-a1-nsb,6890.11,0.49,KCHI
285,Elan,maileno-a1-nsb,6893.4,1.05,KCHI
286,Elan,maileno-a1-nsb,6894.92,0.52,KCHI
287,Elan,maileno-a1-nsb,6903.37,3.02,KCHI
288,Elan,maileno-a1-nsb,6941.84,8.25,KCHI
289,Elan,maileno-a1-nsb,6952.76,0.53,KCHI
290,Elan,maileno-a1-nsb,6954.22,0.34,KCHI
291,Elan,maileno-a1-nsb,6987.59,2.34,KCHI
292,Elan,maileno-a1-nsb,7000.85,4.9,KCHI
293,Elan,maileno-a1-nsb,7019.76,0.43,KCHI
294,Elan,maileno-a1-nsb,7021.0,0.84,KCHI
295,Elan,maileno-a1-nsb,7023.31,3.17,KCHI
296,Elan,maileno-a1-nsb,7032.27,1.75,KCHI
297,Elan,maileno-a1-nsb,7037.55,0.74,KCHI
298,Elan,maileno-a1-nsb,7040.38,3.64,KCHI
299,Elan,maileno-a1-nsb,7044.02,2.53,KCHI
300,Elan,maileno-a1-nsb,7047.41,0.4,KCHI
301,Elan,maileno-a1-nsb,7048.19,1.42,KCHI
302,Elan,maileno-a1-nsb,7051.03,3.59,KCHI
303,Elan,maileno-a1-nsb,7079.77,1.5,KCHI
304,Elan,maileno-a1-nsb,7084.33,1.32,KCHI
305,Elan,maileno-a1-nsb,7094.58,0.88,KCHI
306,Elan,maileno-a1-nsb,7122.95,1.17,KCHI
307,Elan,maileno-a1-nsb,7172.18,6.13,KCHI
308,Elan,maileno-a1-nsb,7219.0,2.45,KCHI
309,Elan,maileno-a1-nsb,7281.07,0.85,KCHI
310,Elan,maileno-a1-nsb,7348.22,2.38,KCHI
311,Elan,maileno-a1-nsb,7374.72,2.65,KCHI
312,Elan,maileno-a1-nsb,7397.84,0.39,KCHI
313,Elan,maileno-a1-nsb,7414.11,1.19,KCHI
314,Elan,maileno-a1-nsb,7419.69,5.02,KCHI
315,Elan,maileno-a1-nsb,7517.57,1.42,KCHI
316,Elan,maileno-a1-nsb,7528.3,0.94,KCHI
317,Elan,maileno-a1-nsb,7547.6,0.79,KCHI
318,Elan,maileno-a1-nsb,7564.58,1.28,KCHI
319,Elan,maileno-a1-nsb,7576.31,3.82,KCHI
320,Elan,maileno-a1-nsb,7588.9,4.29,KCHI
321,Elan,maileno-a1-nsb,7600.21,9.21,KCHI
322,Elan,maileno-a1-nsb,7621.62,0.66,KCHI
323,Elan,maileno-a1-nsb,7623.3,0.59,KCHI
324,Elan,maileno-a1-nsb,7625.1,3.42,KCHI
325,Elan,maileno-a1-nsb,7629.49,1.7,KCHI
326,Elan,maileno-a1-nsb,7632.02,2.43,KCHI
327,Elan,maileno-a1-nsb,7648.37,0.93,KCHI
328,Elan,maileno-a1-nsb,7655.22,1.06,KCHI
329,Elan,maileno-a1-nsb,7661.51,2.02,KCHI
330,Elan,maileno-a1-nsb,7674.27,3.18,KCHI
331,Elan,maileno-a1-nsb,7699.71,0.87,KCHI
332,Elan,maileno-a1-nsb,7701.14,0.98,KCHI
333,Elan,maileno-a1-nsb,7732.25,2.47,KCHI
334,Elan,maileno-a1-nsb,7741.01,0.54,KCHI
335,Elan,maileno-a1-nsb,7750.95,3.02,KCHI
336,Elan,maileno-a1-nsb,7783.12,4.66,KCHI
337,Elan,maileno-a1-nsb,7796.28,10.5,KCHI
338,Elan,maileno-a1-nsb,7807.68,2.02,KCHI
339,Elan,maileno-a1-nsb,7809.7,0.63,KCHI
340,Elan,maileno-a1-nsb,7810.83,0.46,KCHI
341,Elan,maileno-a1-nsb,7811.78,0.58,KCHI
342,Elan,maileno-a1-nsb,7813.17,0.61,KCHI
343,Elan,maileno-a1-nsb,7862.73,0.46,KCHI
344,Elan,maileno-a1-nsb,7866.46,0.51,KCHI
345,Elan,maileno-a1-nsb,7869.63,0.45,KCHI
346,Elan,maileno-a1-nsb,7873.48,0.56,KCHI
347,Elan,maileno-a1-nsb,7874.92,0.54,KCHI
348,Elan,maileno-a1-nsb,7879.04,3.46,KCHI
349,Elan,maileno-a1-nsb,7883.1,0.66,KCHI
350,Elan,maileno-a1-nsb,7884.31,0.5,KCHI
351,Elan,maileno-a1-nsb,7885.77,0.54,KCHI
352,Elan,maileno-a1-nsb,7891.77,1.5,KCHI
353,Elan,maileno-a1-nsb,7893.27,1.44,KCHI
354,Elan,maileno-a1-nsb,7895.81,0.82,KCHI
355,Elan,maileno-a1-nsb,7897.18,1.61,KCHI
356,Elan,maileno-a1-nsb,7948.25,0.53,KCHI
357,Elan,maileno-a1-nsb,7949.8,10.37,KCHI
358,Elan,maileno-a1-nsb,7975.7,0.43,KCHI
359,Elan,maileno-a1-nsb,7976.13,0.42,KCHI
360,Elan,maileno-a1-nsb,7976.96,0.38,KCHI
361,Elan,maileno-a1-nsb,7977.74,0.66,KCHI
362,Elan,maileno-a1-nsb,7978.77,0.36,KCHI
363,Elan,maileno-a1-nsb,7983.9,3.14,KCHI
364,Elan,maileno-a1-nsb,8017.31,2.5,KCHI
365,Elan,maileno-a1-nsb,8030.6,0.72,KCHI
366,Elan,maileno-a1-nsb,8031.84,0.89,KCHI
367,Elan,maileno-a1-nsb,8036.6,2.7,KCHI
368,Elan,maileno-a1-nsb,8055.45,1.56,KCHI
369,Elan,maileno-a1-nsb,8064.97,0.64,KCHI
370,Elan,maileno-a1-nsb,8065.97,1.29,KCHI
371,Elan,maileno-a1-nsb,8067.26,6.13,KCHI
372,Elan,maileno-a1-nsb,8104.89,1.98,KCHI
373,Elan,maileno-a1-nsb,8112.65,5.3,KCHI
374,Elan,maileno-a1-nsb,8128.35,0.79,KCHI
375,Elan,maileno-a1-nsb,8129.77,0.18,KCHI
376,Elan,maileno-a1-nsb,8130.34,0.3,KCHI
377,Elan,maileno-a1-nsb,8131.23,0.67,KCHI
378,Elan,maileno-a1-nsb,8134.12,0.83,KCHI
379,Elan,maileno-a1-nsb,8134.95,0.97,KCHI
380,Elan,maileno-a1-nsb,8140.62,7.54,KCHI
381,Elan,maileno-a1-nsb,8172.92,6.42,KCHI
382,Elan,maileno-a1-nsb,8179.53,0.5,KCHI
383,Elan,maileno-a1-nsb,8189.16,1.32,KCHI
384,Elan,maileno-a1-nsb,8204.69,0.14,KCHI
385,Elan,maileno-a1-nsb,8341.82,20.1,KCHI
386,Elan,maileno-a1-nsb,8395.05,1.04,KCHI
387,Elan,maileno-a1-nsb,8397.86,21.25,KCHI
388,Elan,maileno-a1-nsb,8435.99,0.58,KCHI
389,Elan,maileno-a1-nsb,8440.6,4.11,KCHI
390,Elan,maileno-a1-nsb,8457.85,3.06,KCHI
391,Elan,maileno-a1-nsb,8463.11,0.7,KCHI
392,Elan,maileno-a1-nsb,8463.81,1.76,KCHI
393,Elan,maileno-a1-nsb,8472.02,11.4,KCHI
394,Elan,maileno-a1-nsb,8483.42,13.06,KCHI
395,Elan,maileno-a1-nsb,8496.48,4.29,KCHI
396,Elan,maileno-a1-nsb,8500.77,31.73,KCHI
397,Elan,maileno-a1-nsb,8533.1,2.42,KCHI
398,Elan,maileno-a1-nsb,8548.0,3.95,KCHI
399,Elan,maileno-a1-nsb,8551.95,1.3,KCHI
400,Elan,maileno-a1-nsb,8555.68,1.13,KCHI
401,Elan,maileno-a1-nsb,8557.55,1.58,KCHI
402,Elan,maileno-a1-nsb,8564.18,1.54,KCHI
403,Elan,maileno-a1-nsb,8565.73,3.66,KCHI
404,Elan,maileno-a1-nsb,8569.38,2.92,KCHI
405,Elan,maileno-a1-nsb,8572.9,0.74,KCHI
406,Elan,maileno-a1-nsb,8578.48,1.07,KCHI
407,Elan,maileno-a1-nsb,8586.05,7.92,KCHI
408,Elan,maileno-a1-nsb,8604.09,1.83,KCHI
409,Elan,maileno-a1-nsb,8622.51,105.88,KCHI
410,Elan,maileno-a1-nsb,8728.39,27.74,KCHI
411,Elan,maileno-a1-nsb,8762.54,1.55,KCHI
412,Elan,maileno-a1-nsb,8766.01,1.23,KCHI
413,Elan,maileno-a1-nsb,8808.77,12.9,KCHI
414,Elan,maileno-a1-nsb,8821.66,2.61,KCHI
415,Elan,maileno-a1-nsb,8847.53,1.51,KCHI
416,Elan,maileno-a1-nsb,8850.93,2.23,KCHI
417,Elan,maileno-a1-nsb,8857.54,9.66,KCHI
418,Elan,maileno-a1-nsb,8867.9,2.66,KCHI
419,Elan,maileno-a1-nsb,8870.55,1.62,KCHI
420,Elan,maileno-a1-nsb,8916.5,6.01,KCHI
421,Elan,maileno-a1-nsb,8922.51,16.7,KCHI
422,Elan,maileno-a1-nsb,8944.33,0.99,KCHI
423,Elan,maileno-a1-nsb,8948.07,2.22,KCHI
424,Elan,maileno-a1-nsb,8953.94,2.04,KCHI
425,Elan,maileno-a1-nsb,8957.58,1.6,KCHI
426,Elan,maileno-a1-nsb,8961.12,0.79,KCHI
427,Elan,maileno-a1-nsb,8961.91,4.38,KCHI
428,Elan,maileno-a1-nsb,8970.34,1.02,KCHI
429,Elan,maileno-a1-nsb,8974.02,4.21,KCHI
430,Elan,maileno-a1-nsb,8978.22,1.45,KCHI
431,Elan,maileno-a1-nsb,8983.95,2.09,KCHI
432,Elan,maileno-a1-nsb,8999.55,1.78,KCHI
433,Elan,maileno-a1-nsb,9037.46,1.11,KCHI
434,Elan,maileno-a1-nsb,9048.59,2.01,KCHI
435,Elan,maileno-a1-nsb,9059.88,1.9,KCHI
436,Elan,maileno-a1-nsb,9077.41,1.44,KCHI
437,Elan,maileno-a1-nsb,9089.36,2.01,KCHI
438,Elan,maileno-a1-nsb,9094.04,1.62,KCHI
439,Elan,maileno-a1-nsb,9096.42,1.24,KCHI
440,Elan,maileno-a1-nsb,9103.82,0.89,KCHI
441,Elan,maileno-a1-nsb,9112.17,2.45,KCHI
442,Elan,maileno-a1-nsb,9116.34,4.18,KCHI
443,Elan,maileno-a1-nsb,9143.31,1.05,KCHI
444,Elan,maileno-a1-nsb,9146.65,0.55,KCHI
445,Elan,maileno-a1-nsb,9155.9,6.45,KCHI
446,Elan,maileno-a1-nsb,9197.35,0.66,KCHI
447,Elan,maileno-a1-nsb,9198.46,0.68,KCHI
448,Elan,maileno-a1-nsb,9199.54,0.44,KCHI
449,Elan,maileno-a1-nsb,9206.39,0.68,KCHI
