,Type,File ID,Start Time,Duration,STypeNew
76,Elan,donatow-a1-nsm,5813.74,1.3,KCHI
77,Elan,donatow-a1-nsm,5815.04,6.7,KCHI
78,Elan,donatow-a1-nsm,5821.74,1.52,KCHI
79,Elan,donatow-a1-nsm,5827.28,3.52,KCHI
80,Elan,donatow-a1-nsm,5831.87,16.61,KCHI
81,Elan,donatow-a1-nsm,5848.48,3.43,KCHI
82,Elan,donatow-a1-nsm,5861.69,0.67,KCHI
83,Elan,donatow-a1-nsm,5879.2,0.81,KCHI
84,Elan,donatow-a1-nsm,5882.48,0.56,KCHI
85,Elan,donatow-a1-nsm,5883.04,0.49,KCHI
86,Elan,donatow-a1-nsm,5883.53,1.65,KCHI
87,Elan,donatow-a1-nsm,5885.18,1.89,KCHI
88,Elan,donatow-a1-nsm,5897.67,2.31,KCHI
89,Elan,donatow-a1-nsm,5899.98,1.41,KCHI
90,Elan,donatow-a1-nsm,5927.77,3.66,KCHI
91,Elan,donatow-a1-nsm,5957.24,4.1,KCHI
92,Elan,donatow-a1-nsm,5961.34,1.05,KCHI
93,Elan,donatow-a1-nsm,5963.06,0.47,KCHI
94,Elan,donatow-a1-nsm,5966.75,2.27,KCHI
95,Elan,donatow-a1-nsm,5975.59,1.96,KCHI
96,Elan,donatow-a1-nsm,5980.63,0.85,KCHI
97,Elan,donatow-a1-nsm,5982.06,2.14,KCHI
98,Elan,donatow-a1-nsm,5987.06,0.91,KCHI
99,Elan,donatow-a1-nsm,5993.01,1.52,KCHI
100,Elan,donatow-a1-nsm,5995.64,0.81,KCHI
101,Elan,donatow-a1-nsm,6032.01,1.8,KCHI
102,Elan,donatow-a1-nsm,6076.43,0.93,KCHI
103,Elan,donatow-a1-nsm,6157.35,1.81,KCHI
104,Elan,donatow-a1-nsm,6188.99,1.77,KCHI
105,Elan,donatow-a1-nsm,6280.92,1.41,KCHI
106,Elan,donatow-a1-nsm,6379.51,1.44,KCHI
107,Elan,donatow-a1-nsm,6380.95,1.04,KCHI
108,Elan,donatow-a1-nsm,6426.95,0.6,KCHI
109,Elan,donatow-a1-nsm,6451.81,1.75,KCHI
110,Elan,donatow-a1-nsm,6466.55,1.68,KCHI
111,Elan,donatow-a1-nsm,6486.07,2.33,KCHI
112,Elan,donatow-a1-nsm,6507.32,0.77,KCHI
113,Elan,donatow-a1-nsm,6508.77,2.41,KCHI
114,Elan,donatow-a1-nsm,6511.19,3.64,KCHI
115,Elan,donatow-a1-nsm,6514.82,0.44,KCHI
116,Elan,donatow-a1-nsm,6515.26,0.68,KCHI
117,Elan,donatow-a1-nsm,6515.94,1.06,KCHI
118,Elan,donatow-a1-nsm,6520.28,0.33,KCHI
119,Elan,donatow-a1-nsm,6520.91,0.3,KCHI
120,Elan,donatow-a1-nsm,6521.21,0.28,KCHI
121,Elan,donatow-a1-nsm,6521.49,0.23,KCHI
122,Elan,donatow-a1-nsm,6521.72,0.23,KCHI
123,Elan,donatow-a1-nsm,6522.19,0.21,KCHI
124,Elan,donatow-a1-nsm,6522.82,0.22,KCHI
125,Elan,donatow-a1-nsm,6523.04,0.21,KCHI
126,Elan,donatow-a1-nsm,6523.25,0.47,KCHI
127,Elan,donatow-a1-nsm,6523.72,0.29,KCHI
128,Elan,donatow-a1-nsm,6526.27,3.67,KCHI
129,Elan,donatow-a1-nsm,6535.0,4.99,KCHI
130,Elan,donatow-a1-nsm,6539.99,0.72,KCHI
131,Elan,donatow-a1-nsm,6540.71,0.62,KCHI
132,Elan,donatow-a1-nsm,6543.36,3.59,KCHI
133,Elan,donatow-a1-nsm,6546.95,1.23,KCHI
134,Elan,donatow-a1-nsm,6548.18,3.31,KCHI
135,Elan,donatow-a1-nsm,6556.26,2.82,KCHI
136,Elan,donatow-a1-nsm,6559.09,1.7,KCHI
137,Elan,donatow-a1-nsm,6560.78,2.25,KCHI
138,Elan,donatow-a1-nsm,6564.65,3.04,KCHI
139,Elan,donatow-a1-nsm,6569.37,1.62,KCHI
140,Elan,donatow-a1-nsm,6570.99,1.19,KCHI
141,Elan,donatow-a1-nsm,6574.9,1.6,KCHI
142,Elan,donatow-a1-nsm,6576.49,0.95,KCHI
143,Elan,donatow-a1-nsm,6577.44,0.88,KCHI
144,Elan,donatow-a1-nsm,6578.32,1.22,KCHI
145,Elan,donatow-a1-nsm,6579.54,1.43,KCHI
146,Elan,donatow-a1-nsm,6580.98,1.21,KCHI
147,Elan,donatow-a1-nsm,6582.19,1.12,KCHI
148,Elan,donatow-a1-nsm,6589.61,0.32,KCHI
149,Elan,donatow-a1-nsm,6590.61,3.15,KCHI
150,Elan,donatow-a1-nsm,6597.67,0.77,KCHI
151,Elan,donatow-a1-nsm,6598.44,1.11,KCHI
152,Elan,donatow-a1-nsm,6599.55,0.99,KCHI
153,Elan,donatow-a1-nsm,6600.54,6.33,KCHI
154,Elan,donatow-a1-nsm,6606.86,0.7,KCHI
155,Elan,donatow-a1-nsm,6607.56,1.93,KCHI
156,Elan,donatow-a1-nsm,6609.49,2.58,KCHI
157,Elan,donatow-a1-nsm,6612.07,5.32,KCHI
158,Elan,donatow-a1-nsm,6617.39,1.29,KCHI
159,Elan,donatow-a1-nsm,6618.68,2.75,KCHI
160,Elan,donatow-a1-nsm,6621.43,1.19,KCHI
161,Elan,donatow-a1-nsm,6622.62,2.82,KCHI
162,Elan,donatow-a1-nsm,6625.44,2.43,KCHI
163,Elan,donatow-a1-nsm,6637.57,1.1,KCHI
164,Elan,donatow-a1-nsm,6652.6,0.67,KCHI
165,Elan,donatow-a1-nsm,6653.71,0.3,KCHI
166,Elan,donatow-a1-nsm,6656.28,1.04,KCHI
167,Elan,donatow-a1-nsm,6680.45,8.28,KCHI
168,Elan,donatow-a1-nsm,6688.73,1.99,KCHI
169,Elan,donatow-a1-nsm,6690.71,1.51,KCHI
170,Elan,donatow-a1-nsm,6697.95,0.51,KCHI
171,Elan,donatow-a1-nsm,6699.34,0.67,KCHI
172,Elan,donatow-a1-nsm,6700.65,2.61,KCHI
173,Elan,donatow-a1-nsm,6709.82,0.82,KCHI
174,Elan,donatow-a1-nsm,6710.64,0.7,KCHI
175,Elan,donatow-a1-nsm,6722.56,1.38,KCHI
176,Elan,donatow-a1-nsm,6729.32,1.72,KCHI
177,Elan,donatow-a1-nsm,6732.74,0.65,KCHI
178,Elan,donatow-a1-nsm,6735.9,1.78,KCHI
179,Elan,donatow-a1-nsm,6737.68,2.39,KCHI
180,Elan,donatow-a1-nsm,6745.38,9.55,KCHI
181,Elan,donatow-a1-nsm,6754.93,0.71,KCHI
182,Elan,donatow-a1-nsm,6767.64,1.93,KCHI
183,Elan,donatow-a1-nsm,6769.57,1.01,KCHI
184,Elan,donatow-a1-nsm,6771.39,1.13,KCHI
185,Elan,donatow-a1-nsm,6772.52,1.82,KCHI
186,Elan,donatow-a1-nsm,6774.35,7.63,KCHI
187,Elan,donatow-a1-nsm,6781.98,2.4,KCHI
188,Elan,donatow-a1-nsm,6784.38,1.24,KCHI
189,Elan,donatow-a1-nsm,6785.62,7.2,KCHI
190,Elan,donatow-a1-nsm,6792.82,9.95,KCHI
191,Elan,donatow-a1-nsm,6802.77,3.54,KCHI
192,Elan,donatow-a1-nsm,6806.31,0.55,KCHI
193,Elan,donatow-a1-nsm,6808.05,4.08,KCHI
194,Elan,donatow-a1-nsm,6812.13,1.6,KCHI
195,Elan,donatow-a1-nsm,6825.28,1.2,KCHI
196,Elan,donatow-a1-nsm,6826.97,2.62,KCHI
197,Elan,donatow-a1-nsm,6829.59,0.41,KCHI
198,Elan,donatow-a1-nsm,6830.0,0.32,KCHI
199,Elan,donatow-a1-nsm,6830.61,0.32,KCHI
200,Elan,donatow-a1-nsm,6830.93,0.61,KCHI
201,Elan,donatow-a1-nsm,6831.53,0.76,KCHI
202,Elan,donatow-a1-nsm,6832.3,0.79,KCHI
203,Elan,donatow-a1-nsm,6833.08,0.83,KCHI
204,Elan,donatow-a1-nsm,6840.53,1.93,KCHI
205,Elan,donatow-a1-nsm,6844.04,1.08,KCHI
206,Elan,donatow-a1-nsm,6860.39,1.58,KCHI
207,Elan,donatow-a1-nsm,6862.88,1.45,KCHI
208,Elan,donatow-a1-nsm,6864.33,4.33,KCHI
209,Elan,donatow-a1-nsm,6868.66,1.25,KCHI
210,Elan,donatow-a1-nsm,6869.91,1.6,KCHI
211,Elan,donatow-a1-nsm,6892.94,1.6,KCHI
212,Elan,donatow-a1-nsm,6895.38,20.19,KCHI
213,Elan,donatow-a1-nsm,6924.4,7.35,KCHI
214,Elan,donatow-a1-nsm,6931.75,0.93,KCHI
215,Elan,donatow-a1-nsm,6932.69,2.28,KCHI
216,Elan,donatow-a1-nsm,6934.96,1.39,KCHI
217,Elan,donatow-a1-nsm,6940.11,0.99,KCHI
218,Elan,donatow-a1-nsm,6941.1,1.09,KCHI
219,Elan,donatow-a1-nsm,6942.18,1.53,KCHI
220,Elan,donatow-a1-nsm,6943.71,7.15,KCHI
221,Elan,donatow-a1-nsm,6950.86,8.2,KCHI
222,Elan,donatow-a1-nsm,6959.06,0.68,KCHI
223,Elan,donatow-a1-nsm,6959.74,0.97,KCHI
224,Elan,donatow-a1-nsm,6960.71,0.87,KCHI
225,Elan,donatow-a1-nsm,6961.95,0.49,KCHI
226,Elan,donatow-a1-nsm,6962.45,0.97,KCHI
227,Elan,donatow-a1-nsm,6963.42,1.13,KCHI
228,Elan,donatow-a1-nsm,6964.56,1.33,KCHI
229,Elan,donatow-a1-nsm,6965.88,0.67,KCHI
230,Elan,donatow-a1-nsm,6976.49,6.81,KCHI
231,Elan,donatow-a1-nsm,6983.3,4.33,KCHI
232,Elan,donatow-a1-nsm,6987.63,4.38,KCHI
233,Elan,donatow-a1-nsm,6992.01,2.02,KCHI
234,Elan,donatow-a1-nsm,6995.1,1.05,KCHI
235,Elan,donatow-a1-nsm,6999.29,1.78,KCHI
236,Elan,donatow-a1-nsm,7001.08,2.54,KCHI
237,Elan,donatow-a1-nsm,7003.61,1.51,KCHI
238,Elan,donatow-a1-nsm,7028.3,1.35,KCHI
239,Elan,donatow-a1-nsm,7029.65,8.89,KCHI
240,Elan,donatow-a1-nsm,7039.22,7.5,KCHI
241,Elan,donatow-a1-nsm,7046.73,0.63,KCHI
242,Elan,donatow-a1-nsm,7051.5,1.63,KCHI
243,Elan,donatow-a1-nsm,7053.12,0.94,KCHI
244,Elan,donatow-a1-nsm,7054.99,2.33,KCHI
245,Elan,donatow-a1-nsm,7057.32,2.42,KCHI
246,Elan,donatow-a1-nsm,7059.74,1.67,KCHI
247,Elan,donatow-a1-nsm,7061.41,4.63,KCHI
248,Elan,donatow-a1-nsm,7066.05,2.34,KCHI
249,Elan,donatow-a1-nsm,7068.38,2.13,KCHI
250,Elan,donatow-a1-nsm,7070.51,4.65,KCHI
251,Elan,donatow-a1-nsm,7075.16,1.04,KCHI
252,Elan,donatow-a1-nsm,7081.82,0.77,KCHI
253,Elan,donatow-a1-nsm,7082.59,2.78,KCHI
254,Elan,donatow-a1-nsm,7085.37,1.54,KCHI
255,Elan,donatow-a1-nsm,7100.89,2.66,KCHI
256,Elan,donatow-a1-nsm,7105.59,6.38,KCHI
257,Elan,donatow-a1-nsm,7114.16,0.4,KCHI
258,Elan,donatow-a1-nsm,7114.56,0.41,KCHI
259,Elan,donatow-a1-nsm,7115.32,0.64,KCHI
260,Elan,donatow-a1-nsm,7115.95,0.77,KCHI
261,Elan,donatow-a1-nsm,7117.61,3.56,KCHI
262,Elan,donatow-a1-nsm,7121.17,2.93,KCHI
263,Elan,donatow-a1-nsm,7124.1,8.28,KCHI
264,Elan,donatow-a1-nsm,7136.06,2.03,KCHI
265,Elan,donatow-a1-nsm,7138.09,2.04,KCHI
266,Elan,donatow-a1-nsm,7140.13,7.42,KCHI
267,Elan,donatow-a1-nsm,7148.26,0.72,KCHI
268,Elan,donatow-a1-nsm,7148.98,1.45,KCHI
269,Elan,donatow-a1-nsm,7150.43,1.78,KCHI
270,Elan,donatow-a1-nsm,7152.22,2.73,KCHI
271,Elan,donatow-a1-nsm,7154.95,5.78,KCHI
272,Elan,donatow-a1-nsm,7160.73,3.3,KCHI
273,Elan,donatow-a1-nsm,7164.03,5.0,KCHI
274,Elan,donatow-a1-nsm,7169.03,3.05,KCHI
275,Elan,donatow-a1-nsm,7172.08,8.62,KCHI
276,Elan,donatow-a1-nsm,7180.7,2.82,KCHI
277,Elan,donatow-a1-nsm,7183.51,1.05,KCHI
278,Elan,donatow-a1-nsm,7184.56,0.28,KCHI
279,Elan,donatow-a1-nsm,7184.84,0.19,KCHI
280,Elan,donatow-a1-nsm,7185.02,0.16,KCHI
281,Elan,donatow-a1-nsm,7185.36,0.18,KCHI
282,Elan,donatow-a1-nsm,7186.51,1.33,KCHI
283,Elan,donatow-a1-nsm,7187.84,1.11,KCHI
284,Elan,donatow-a1-nsm,7192.88,0.89,KCHI
285,Elan,donatow-a1-nsm,7195.94,1.27,KCHI
286,Elan,donatow-a1-nsm,7197.21,0.64,KCHI
287,Elan,donatow-a1-nsm,7197.85,0.54,KCHI
288,Elan,donatow-a1-nsm,7198.7,13.44,KCHI
289,Elan,donatow-a1-nsm,7212.13,1.19,KCHI
290,Elan,donatow-a1-nsm,7213.32,1.72,KCHI
291,Elan,donatow-a1-nsm,7283.63,2.69,KCHI
292,Elan,donatow-a1-nsm,7286.32,2.6,KCHI
293,Elan,donatow-a1-nsm,7288.91,0.74,KCHI
294,Elan,donatow-a1-nsm,7289.66,1.02,KCHI
295,Elan,donatow-a1-nsm,7290.68,1.2,KCHI
296,Elan,donatow-a1-nsm,7291.88,1.35,KCHI
297,Elan,donatow-a1-nsm,7293.23,0.92,KCHI
298,Elan,donatow-a1-nsm,7294.15,7.64,KCHI
299,Elan,donatow-a1-nsm,7301.78,2.92,KCHI
300,Elan,donatow-a1-nsm,7304.7,28.82,KCHI
301,Elan,donatow-a1-nsm,7333.53,0.51,KCHI
302,Elan,donatow-a1-nsm,7334.04,6.51,KCHI
303,Elan,donatow-a1-nsm,7340.55,11.13,KCHI
304,Elan,donatow-a1-nsm,7351.68,15.23,KCHI
305,Elan,donatow-a1-nsm,7366.91,14.82,KCHI
306,Elan,donatow-a1-nsm,7381.73,12.93,KCHI
307,Elan,donatow-a1-nsm,7394.66,39.31,KCHI
308,Elan,donatow-a1-nsm,7433.98,0.67,KCHI
309,Elan,donatow-a1-nsm,7437.77,39.1,KCHI
310,Elan,donatow-a1-nsm,7476.87,78.98,KCHI
311,Elan,donatow-a1-nsm,7555.85,7.09,KCHI
312,Elan,donatow-a1-nsm,7562.94,7.18,KCHI
313,Elan,donatow-a1-nsm,7570.12,23.0,KCHI
314,Elan,donatow-a1-nsm,7593.12,2.68,KCHI
315,Elan,donatow-a1-nsm,7595.79,6.18,KCHI
316,Elan,donatow-a1-nsm,7601.97,7.08,KCHI
317,Elan,donatow-a1-nsm,7609.05,9.14,KCHI
318,Elan,donatow-a1-nsm,7618.19,14.14,KCHI
319,Elan,donatow-a1-nsm,7632.33,1.36,KCHI
320,Elan,donatow-a1-nsm,7633.68,8.28,KCHI
321,Elan,donatow-a1-nsm,7641.97,12.69,KCHI
322,Elan,donatow-a1-nsm,7654.66,15.17,KCHI
323,Elan,donatow-a1-nsm,7669.82,19.81,KCHI
324,Elan,donatow-a1-nsm,7689.64,45.36,KCHI
325,Elan,donatow-a1-nsm,7735.0,6.17,KCHI
326,Elan,donatow-a1-nsm,7741.17,62.53,KCHI
327,Elan,donatow-a1-nsm,7803.7,1.28,KCHI
328,Elan,donatow-a1-nsm,7804.98,16.01,KCHI
329,Elan,donatow-a1-nsm,7820.99,57.62,KCHI
330,Elan,donatow-a1-nsm,7878.61,4.32,KCHI
331,Elan,donatow-a1-nsm,7882.93,1.39,KCHI
332,Elan,donatow-a1-nsm,7884.32,2.01,KCHI
333,Elan,donatow-a1-nsm,7886.33,0.3,KCHI
334,Elan,donatow-a1-nsm,7886.63,0.19,KCHI
335,Elan,donatow-a1-nsm,7886.82,0.17,KCHI
336,Elan,donatow-a1-nsm,7886.99,0.16,KCHI
337,Elan,donatow-a1-nsm,7887.15,0.14,KCHI
338,Elan,donatow-a1-nsm,7887.29,1.03,KCHI
339,Elan,donatow-a1-nsm,7888.32,0.23,KCHI
340,Elan,donatow-a1-nsm,7888.54,0.16,KCHI
341,Elan,donatow-a1-nsm,7888.7,0.15,KCHI
342,Elan,donatow-a1-nsm,7889.03,0.34,KCHI
343,Elan,donatow-a1-nsm,7906.27,0.98,KCHI
344,Elan,donatow-a1-nsm,7907.26,82.63,KCHI
345,Elan,donatow-a1-nsm,7989.89,32.25,KCHI
346,Elan,donatow-a1-nsm,8022.14,0.56,KCHI
347,Elan,donatow-a1-nsm,8022.71,0.61,KCHI
348,Elan,donatow-a1-nsm,8023.32,5.56,KCHI
349,Elan,donatow-a1-nsm,8028.88,11.84,KCHI
350,Elan,donatow-a1-nsm,8040.73,44.05,KCHI
351,Elan,donatow-a1-nsm,8084.78,2.04,KCHI
352,Elan,donatow-a1-nsm,8086.82,0.89,KCHI
353,Elan,donatow-a1-nsm,8087.71,2.74,KCHI
354,Elan,donatow-a1-nsm,8090.45,1.75,KCHI
355,Elan,donatow-a1-nsm,8092.2,9.85,KCHI
356,Elan,donatow-a1-nsm,8102.04,9.09,KCHI
357,Elan,donatow-a1-nsm,8111.14,11.28,KCHI
358,Elan,donatow-a1-nsm,8122.42,1.11,KCHI
359,Elan,donatow-a1-nsm,8123.53,9.12,KCHI
360,Elan,donatow-a1-nsm,8132.65,5.44,KCHI
361,Elan,donatow-a1-nsm,8138.09,7.85,KCHI
362,Elan,donatow-a1-nsm,8145.94,11.68,KCHI
363,Elan,donatow-a1-nsm,8159.88,5.67,KCHI
364,Elan,donatow-a1-nsm,8165.55,0.49,KCHI
365,Elan,donatow-a1-nsm,8166.79,14.66,KCHI
366,Elan,donatow-a1-nsm,8182.81,0.66,KCHI
367,Elan,donatow-a1-nsm,8183.47,1.23,KCHI
368,Elan,donatow-a1-nsm,8184.7,1.02,KCHI
369,Elan,donatow-a1-nsm,8185.72,0.45,KCHI
370,Elan,donatow-a1-nsm,8186.17,2.23,KCHI
371,Elan,donatow-a1-nsm,8188.4,2.59,KCHI
372,Elan,donatow-a1-nsm,8190.99,0.93,KCHI
373,Elan,donatow-a1-nsm,8191.93,2.15,KCHI
374,Elan,donatow-a1-nsm,8194.08,2.48,KCHI
375,Elan,donatow-a1-nsm,8196.56,2.1,KCHI
376,Elan,donatow-a1-nsm,8198.65,1.12,KCHI
377,Elan,donatow-a1-nsm,8199.78,1.28,KCHI
378,Elan,donatow-a1-nsm,8201.06,5.47,KCHI
379,Elan,donatow-a1-nsm,8206.53,2.56,KCHI
380,Elan,donatow-a1-nsm,8209.08,1.4,KCHI
381,Elan,donatow-a1-nsm,8210.48,2.34,KCHI
382,Elan,donatow-a1-nsm,8212.82,1.92,KCHI
383,Elan,donatow-a1-nsm,8216.86,1.79,KCHI
384,Elan,donatow-a1-nsm,8218.65,1.16,KCHI
385,Elan,donatow-a1-nsm,8219.81,1.49,KCHI
386,Elan,donatow-a1-nsm,8221.3,1.79,KCHI
387,Elan,donatow-a1-nsm,8223.08,1.82,KCHI
388,Elan,donatow-a1-nsm,8224.9,0.83,KCHI
389,Elan,donatow-a1-nsm,8225.73,1.95,KCHI
390,Elan,donatow-a1-nsm,8227.68,0.55,KCHI
391,Elan,donatow-a1-nsm,8228.24,0.59,KCHI
392,Elan,donatow-a1-nsm,8228.82,0.48,KCHI
393,Elan,donatow-a1-nsm,8231.51,2.93,KCHI
394,Elan,donatow-a1-nsm,8234.44,0.88,KCHI
395,Elan,donatow-a1-nsm,8235.32,6.5,KCHI
396,Elan,donatow-a1-nsm,8266.89,0.36,KCHI
397,Elan,donatow-a1-nsm,8267.58,0.8,KCHI
398,Elan,donatow-a1-nsm,8271.64,1.15,KCHI
399,Elan,donatow-a1-nsm,8272.79,3.52,KCHI
400,Elan,donatow-a1-nsm,8278.69,1.13,KCHI
401,Elan,donatow-a1-nsm,8282.1,4.19,KCHI
402,Elan,donatow-a1-nsm,8289.85,3.43,KCHI
403,Elan,donatow-a1-nsm,8293.28,0.64,KCHI
404,Elan,donatow-a1-nsm,8293.92,1.36,KCHI
405,Elan,donatow-a1-nsm,8295.28,2.54,KCHI
406,Elan,donatow-a1-nsm,8297.82,4.26,KCHI
407,Elan,donatow-a1-nsm,8302.08,1.24,KCHI
408,Elan,donatow-a1-nsm,8315.96,2.8,KCHI
409,Elan,donatow-a1-nsm,8318.76,0.87,KCHI
410,Elan,donatow-a1-nsm,8321.25,1.0,KCHI
411,Elan,donatow-a1-nsm,8322.25,2.09,KCHI
412,Elan,donatow-a1-nsm,8324.33,11.39,KCHI
413,Elan,donatow-a1-nsm,8338.18,2.66,KCHI
414,Elan,donatow-a1-nsm,8341.88,1.61,KCHI
415,Elan,donatow-a1-nsm,8345.25,5.96,KCHI
416,Elan,donatow-a1-nsm,8351.22,0.67,KCHI
417,Elan,donatow-a1-nsm,8351.89,0.51,KCHI
418,Elan,donatow-a1-nsm,8357.82,1.96,KCHI
419,Elan,donatow-a1-nsm,8359.77,3.38,KCHI
420,Elan,donatow-a1-nsm,8363.16,2.23,KCHI
421,Elan,donatow-a1-nsm,8365.38,1.34,KCHI
422,Elan,donatow-a1-nsm,8368.51,5.0,KCHI
423,Elan,donatow-a1-nsm,8391.23,2.42,KCHI
424,Elan,donatow-a1-nsm,8410.19,2.68,KCHI
425,Elan,donatow-a1-nsm,8413.35,0.41,KCHI
426,Elan,donatow-a1-nsm,8414.27,1.11,KCHI
427,Elan,donatow-a1-nsm,8415.38,2.27,KCHI
428,Elan,donatow-a1-nsm,8417.65,40.37,KCHI
429,Elan,donatow-a1-nsm,8458.02,0.88,KCHI
430,Elan,donatow-a1-nsm,8458.9,3.16,KCHI
431,Elan,donatow-a1-nsm,8462.38,1.65,KCHI
432,Elan,donatow-a1-nsm,8470.02,7.14,KCHI
433,Elan,donatow-a1-nsm,8477.17,1.73,KCHI
434,Elan,donatow-a1-nsm,8478.9,4.68,KCHI
435,Elan,donatow-a1-nsm,8483.58,1.61,KCHI
436,Elan,donatow-a1-nsm,8485.19,1.53,KCHI
437,Elan,donatow-a1-nsm,8486.72,3.23,KCHI
438,Elan,donatow-a1-nsm,8489.94,2.33,KCHI
439,Elan,donatow-a1-nsm,8502.27,2.17,KCHI
440,Elan,donatow-a1-nsm,8504.44,13.16,KCHI
441,Elan,donatow-a1-nsm,8517.59,0.5,KCHI
442,Elan,donatow-a1-nsm,8518.09,2.68,KCHI
443,Elan,donatow-a1-nsm,8520.77,8.56,KCHI
444,Elan,donatow-a1-nsm,8529.33,2.43,KCHI
445,Elan,donatow-a1-nsm,8531.76,15.31,KCHI
446,Elan,donatow-a1-nsm,8547.07,8.35,KCHI
447,Elan,donatow-a1-nsm,8555.42,13.94,KCHI
448,Elan,donatow-a1-nsm,8569.36,0.84,KCHI
449,Elan,donatow-a1-nsm,8570.2,0.41,KCHI
