,Type,File ID,Start Time,Duration,STypeNew
151,Elan,juanpablos-a1-nsm,6285.38,20.78,KCHI
152,Elan,juanpablos-a1-nsm,6306.16,31.36,KCHI
153,Elan,juanpablos-a1-nsm,6398.27,2.16,KCHI
154,Elan,juanpablos-a1-nsm,6400.43,4.65,KCHI
155,Elan,juanpablos-a1-nsm,6405.08,10.14,KCHI
156,Elan,juanpablos-a1-nsm,6415.22,1.16,KCHI
157,Elan,juanpablos-a1-nsm,6416.38,48.6,KCHI
158,Elan,juanpablos-a1-nsm,6464.98,46.84,KCHI
159,Elan,juanpablos-a1-nsm,6511.82,7.79,KCHI
160,Elan,juanpablos-a1-nsm,6520.07,2.19,KCHI
161,Elan,juanpablos-a1-nsm,6525.36,1.88,KCHI
162,Elan,juanpablos-a1-nsm,6548.63,24.97,KCHI
163,Elan,juanpablos-a1-nsm,6573.6,27.04,KCHI
164,Elan,juanpablos-a1-nsm,6626.65,15.89,KCHI
165,Elan,juanpablos-a1-nsm,6674.67,0.66,KCHI
166,Elan,juanpablos-a1-nsm,6703.28,4.03,KCHI
167,Elan,juanpablos-a1-nsm,6725.91,1.46,KCHI
168,Elan,juanpablos-a1-nsm,6730.48,8.56,KCHI
169,Elan,juanpablos-a1-nsm,6742.57,10.03,KCHI
170,Elan,juanpablos-a1-nsm,6753.47,0.83,KCHI
171,Elan,juanpablos-a1-nsm,6755.06,0.9,KCHI
172,Elan,juanpablos-a1-nsm,6756.74,1.1,KCHI
173,Elan,juanpablos-a1-nsm,6761.75,3.69,KCHI
174,Elan,juanpablos-a1-nsm,6768.5,1.63,KCHI
175,Elan,juanpablos-a1-nsm,6770.13,84.41,KCHI
176,Elan,juanpablos-a1-nsm,6854.54,6.31,KCHI
177,Elan,juanpablos-a1-nsm,6860.85,2.61,KCHI
178,Elan,juanpablos-a1-nsm,6863.45,1.78,KCHI
179,Elan,juanpablos-a1-nsm,6867.18,1.2,KCHI
180,Elan,juanpablos-a1-nsm,6906.94,5.38,KCHI
181,Elan,juanpablos-a1-nsm,6918.95,0.75,KCHI
182,Elan,juanpablos-a1-nsm,6942.29,2.42,KCHI
183,Elan,juanpablos-a1-nsm,6964.46,1.32,KCHI
184,Elan,juanpablos-a1-nsm,6966.56,1.01,KCHI
185,Elan,juanpablos-a1-nsm,6988.4,11.43,KCHI
186,Elan,juanpablos-a1-nsm,7003.97,1.42,KCHI
187,Elan,juanpablos-a1-nsm,7009.73,13.76,KCHI
188,Elan,juanpablos-a1-nsm,7023.49,10.22,KCHI
189,Elan,juanpablos-a1-nsm,7033.72,7.98,KCHI
190,Elan,juanpablos-a1-nsm,7041.69,11.82,KCHI
191,Elan,juanpablos-a1-nsm,7053.51,11.41,KCHI
192,Elan,juanpablos-a1-nsm,7144.05,5.02,KCHI
193,Elan,juanpablos-a1-nsm,7150.9,1.39,KCHI
194,Elan,juanpablos-a1-nsm,7159.78,2.16,KCHI
195,Elan,juanpablos-a1-nsm,7170.67,0.64,KCHI
196,Elan,juanpablos-a1-nsm,7226.48,4.73,KCHI
197,Elan,juanpablos-a1-nsm,7231.21,3.41,KCHI
198,Elan,juanpablos-a1-nsm,7234.62,3.59,KCHI
199,Elan,juanpablos-a1-nsm,7238.91,1.02,KCHI
200,Elan,juanpablos-a1-nsm,7239.92,3.63,KCHI
201,Elan,juanpablos-a1-nsm,7260.23,1.79,KCHI
202,Elan,juanpablos-a1-nsm,7263.03,5.17,KCHI
203,Elan,juanpablos-a1-nsm,7289.92,0.61,KCHI
204,Elan,juanpablos-a1-nsm,7291.44,0.75,KCHI
205,Elan,juanpablos-a1-nsm,7302.85,1.88,KCHI
206,Elan,juanpablos-a1-nsm,7305.68,2.7,KCHI
207,Elan,juanpablos-a1-nsm,7316.59,0.79,KCHI
208,Elan,juanpablos-a1-nsm,7342.3,5.0,KCHI
209,Elan,juanpablos-a1-nsm,7441.25,0.82,KCHI
210,Elan,juanpablos-a1-nsm,7479.26,1.4,KCHI
211,Elan,juanpablos-a1-nsm,7487.4,8.44,KCHI
212,Elan,juanpablos-a1-nsm,7497.39,7.67,KCHI
213,Elan,juanpablos-a1-nsm,7510.92,19.67,KCHI
214,Elan,juanpablos-a1-nsm,7550.48,2.46,KCHI
215,Elan,juanpablos-a1-nsm,7553.84,0.78,KCHI
216,Elan,juanpablos-a1-nsm,7554.62,0.86,KCHI
217,Elan,juanpablos-a1-nsm,7556.24,1.23,KCHI
218,Elan,juanpablos-a1-nsm,7565.36,6.7,KCHI
219,Elan,juanpablos-a1-nsm,7583.58,5.65,KCHI
220,Elan,juanpablos-a1-nsm,7589.23,1.02,KCHI
221,Elan,juanpablos-a1-nsm,7590.26,0.71,KCHI
222,Elan,juanpablos-a1-nsm,7608.64,2.05,KCHI
223,Elan,juanpablos-a1-nsm,7621.4,0.84,KCHI
224,Elan,juanpablos-a1-nsm,7623.16,0.79,KCHI
225,Elan,juanpablos-a1-nsm,7625.07,1.19,KCHI
226,Elan,juanpablos-a1-nsm,7626.27,5.06,KCHI
227,Elan,juanpablos-a1-nsm,7634.81,0.72,KCHI
228,Elan,juanpablos-a1-nsm,7636.96,0.81,KCHI
229,Elan,juanpablos-a1-nsm,7638.5,3.88,KCHI
230,Elan,juanpablos-a1-nsm,7644.16,4.34,KCHI
231,Elan,juanpablos-a1-nsm,7655.8,2.43,KCHI
232,Elan,juanpablos-a1-nsm,7661.18,4.4,KCHI
233,Elan,juanpablos-a1-nsm,7669.07,0.94,KCHI
234,Elan,juanpablos-a1-nsm,7699.29,3.33,KCHI
235,Elan,juanpablos-a1-nsm,7704.8,6.96,KCHI
236,Elan,juanpablos-a1-nsm,7713.38,0.92,KCHI
237,Elan,juanpablos-a1-nsm,7717.61,2.6,KCHI
238,Elan,juanpablos-a1-nsm,7721.6,0.62,KCHI
239,Elan,juanpablos-a1-nsm,7724.11,1.81,KCHI
240,Elan,juanpablos-a1-nsm,7745.06,0.82,KCHI
241,Elan,juanpablos-a1-nsm,7748.22,0.76,KCHI
242,Elan,juanpablos-a1-nsm,7748.97,8.56,KCHI
243,Elan,juanpablos-a1-nsm,7773.36,1.23,KCHI
244,Elan,juanpablos-a1-nsm,7782.47,4.62,KCHI
245,Elan,juanpablos-a1-nsm,7803.49,1.65,KCHI
246,Elan,juanpablos-a1-nsm,7806.18,1.17,KCHI
247,Elan,juanpablos-a1-nsm,7812.62,2.86,KCHI
248,Elan,juanpablos-a1-nsm,7827.3,7.45,KCHI
249,Elan,juanpablos-a1-nsm,7836.68,0.89,KCHI
250,Elan,juanpablos-a1-nsm,7837.57,1.54,KCHI
251,Elan,juanpablos-a1-nsm,7839.11,4.06,KCHI
252,Elan,juanpablos-a1-nsm,7844.36,2.56,KCHI
253,Elan,juanpablos-a1-nsm,7846.92,9.84,KCHI
254,Elan,juanpablos-a1-nsm,7910.16,5.93,KCHI
255,Elan,juanpablos-a1-nsm,7934.85,0.96,KCHI
256,Elan,juanpablos-a1-nsm,7960.56,0.86,KCHI
257,Elan,juanpablos-a1-nsm,7976.8,1.05,KCHI
258,Elan,juanpablos-a1-nsm,7977.86,0.87,KCHI
259,Elan,juanpablos-a1-nsm,8018.93,2.11,KCHI
260,Elan,juanpablos-a1-nsm,8024.07,0.57,KCHI
261,Elan,juanpablos-a1-nsm,8050.15,3.76,KCHI
262,Elan,juanpablos-a1-nsm,8076.23,2.01,KCHI
263,Elan,juanpablos-a1-nsm,8096.04,0.85,KCHI
264,Elan,juanpablos-a1-nsm,8112.29,1.9,KCHI
265,Elan,juanpablos-a1-nsm,8124.91,1.34,KCHI
266,Elan,juanpablos-a1-nsm,8128.41,3.1,KCHI
267,Elan,juanpablos-a1-nsm,8167.14,4.12,KCHI
268,Elan,juanpablos-a1-nsm,8187.98,8.59,KCHI
269,Elan,juanpablos-a1-nsm,8196.56,1.58,KCHI
270,Elan,juanpablos-a1-nsm,8198.14,0.62,KCHI
271,Elan,juanpablos-a1-nsm,8279.18,37.67,KCHI
272,Elan,juanpablos-a1-nsm,8323.56,1.28,KCHI
273,Elan,juanpablos-a1-nsm,8327.06,7.01,KCHI
274,Elan,juanpablos-a1-nsm,8337.12,0.62,KCHI
275,Elan,juanpablos-a1-nsm,8338.69,1.34,KCHI
276,Elan,juanpablos-a1-nsm,8341.16,1.95,KCHI
277,Elan,juanpablos-a1-nsm,8345.81,0.94,KCHI
278,Elan,juanpablos-a1-nsm,8351.07,2.23,KCHI
279,Elan,juanpablos-a1-nsm,8373.42,0.89,KCHI
280,Elan,juanpablos-a1-nsm,8376.26,1.38,KCHI
281,Elan,juanpablos-a1-nsm,8377.65,0.88,KCHI
282,Elan,juanpablos-a1-nsm,8389.97,1.51,KCHI
283,Elan,juanpablos-a1-nsm,8392.14,0.68,KCHI
284,Elan,juanpablos-a1-nsm,8394.92,0.84,KCHI
285,Elan,juanpablos-a1-nsm,8417.13,0.99,KCHI
286,Elan,juanpablos-a1-nsm,8421.69,2.22,KCHI
287,Elan,juanpablos-a1-nsm,8454.56,13.75,KCHI
288,Elan,juanpablos-a1-nsm,8488.85,6.65,KCHI
289,Elan,juanpablos-a1-nsm,8501.59,8.13,KCHI
290,Elan,juanpablos-a1-nsm,8509.71,30.29,KCHI
291,Elan,juanpablos-a1-nsm,8540.01,61.13,KCHI
292,Elan,juanpablos-a1-nsm,8601.14,2.06,KCHI
293,Elan,juanpablos-a1-nsm,8603.19,6.59,KCHI
294,Elan,juanpablos-a1-nsm,8609.79,33.2,KCHI
295,Elan,juanpablos-a1-nsm,8642.99,23.8,KCHI
296,Elan,juanpablos-a1-nsm,8666.79,20.44,KCHI
297,Elan,juanpablos-a1-nsm,8687.23,9.6,KCHI
298,Elan,juanpablos-a1-nsm,8696.82,2.5,KCHI
299,Elan,juanpablos-a1-nsm,8699.32,50.93,KCHI
300,Elan,juanpablos-a1-nsm,8750.25,4.04,KCHI
301,Elan,juanpablos-a1-nsm,8754.29,43.32,KCHI
302,Elan,juanpablos-a1-nsm,8797.61,6.53,KCHI
303,Elan,juanpablos-a1-nsm,8804.15,49.45,KCHI
304,Elan,juanpablos-a1-nsm,8853.6,17.07,KCHI
305,Elan,juanpablos-a1-nsm,8870.67,7.15,KCHI
306,Elan,juanpablos-a1-nsm,8877.82,106.19,KCHI
307,Elan,juanpablos-a1-nsm,8984.01,21.09,KCHI
308,Elan,juanpablos-a1-nsm,9158.1,18.33,KCHI
309,Elan,juanpablos-a1-nsm,9179.6,1.76,KCHI
310,Elan,juanpablos-a1-nsm,9276.19,3.5,KCHI
311,Elan,juanpablos-a1-nsm,9353.72,0.81,KCHI
312,Elan,juanpablos-a1-nsm,9356.57,1.09,KCHI
313,Elan,juanpablos-a1-nsm,9357.67,7.55,KCHI
314,Elan,juanpablos-a1-nsm,9365.22,18.88,KCHI
315,Elan,juanpablos-a1-nsm,9386.43,1.59,KCHI
316,Elan,juanpablos-a1-nsm,9388.02,2.06,KCHI
317,Elan,juanpablos-a1-nsm,9392.28,0.72,KCHI
318,Elan,juanpablos-a1-nsm,9393.68,0.79,KCHI
319,Elan,juanpablos-a1-nsm,9394.46,9.04,KCHI
320,Elan,juanpablos-a1-nsm,9404.25,2.42,KCHI
321,Elan,juanpablos-a1-nsm,9406.67,19.48,KCHI
322,Elan,juanpablos-a1-nsm,9426.15,27.59,KCHI
323,Elan,juanpablos-a1-nsm,9453.74,4.46,KCHI
324,Elan,juanpablos-a1-nsm,9459.07,2.31,KCHI
325,Elan,juanpablos-a1-nsm,9461.38,3.69,KCHI
326,Elan,juanpablos-a1-nsm,9465.07,44.85,KCHI
327,Elan,juanpablos-a1-nsm,9509.92,6.63,KCHI
328,Elan,juanpablos-a1-nsm,9536.16,4.16,KCHI
329,Elan,juanpablos-a1-nsm,9541.74,5.56,KCHI
330,Elan,juanpablos-a1-nsm,9575.44,3.46,KCHI
331,Elan,juanpablos-a1-nsm,9594.2,0.7,KCHI
332,Elan,juanpablos-a1-nsm,9596.13,0.95,KCHI
333,Elan,juanpablos-a1-nsm,9629.67,1.63,KCHI
334,Elan,juanpablos-a1-nsm,9635.02,3.04,KCHI
335,Elan,juanpablos-a1-nsm,9645.3,3.43,KCHI
336,Elan,juanpablos-a1-nsm,9660.85,0.59,KCHI
337,Elan,juanpablos-a1-nsm,9697.89,0.29,KCHI
338,Elan,juanpablos-a1-nsm,9710.16,0.04,KCHI
339,Elan,juanpablos-a1-nsm,9728.24,2.07,KCHI
340,Elan,juanpablos-a1-nsm,9749.08,7.1,KCHI
341,Elan,juanpablos-a1-nsm,9769.58,0.5,KCHI
342,Elan,juanpablos-a1-nsm,9770.7,0.67,KCHI
343,Elan,juanpablos-a1-nsm,9775.1,0.98,KCHI
344,Elan,juanpablos-a1-nsm,9780.63,3.0,KCHI
345,Elan,juanpablos-a1-nsm,9783.63,3.06,KCHI
346,Elan,juanpablos-a1-nsm,9786.69,1.2,KCHI
347,Elan,juanpablos-a1-nsm,9789.57,0.47,KCHI
348,Elan,juanpablos-a1-nsm,9794.92,4.49,KCHI
349,Elan,juanpablos-a1-nsm,9799.41,11.17,KCHI
350,Elan,juanpablos-a1-nsm,9816.21,1.12,KCHI
351,Elan,juanpablos-a1-nsm,9817.33,0.82,KCHI
352,Elan,juanpablos-a1-nsm,9835.5,7.55,KCHI
353,Elan,juanpablos-a1-nsm,9843.05,2.43,KCHI
354,Elan,juanpablos-a1-nsm,9848.04,8.31,KCHI
355,Elan,juanpablos-a1-nsm,9856.35,7.75,KCHI
356,Elan,juanpablos-a1-nsm,9864.1,5.31,KCHI
357,Elan,juanpablos-a1-nsm,9869.41,7.98,KCHI
358,Elan,juanpablos-a1-nsm,9877.39,5.22,KCHI
359,Elan,juanpablos-a1-nsm,9921.24,10.04,KCHI
360,Elan,juanpablos-a1-nsm,9931.27,13.19,KCHI
361,Elan,juanpablos-a1-nsm,9944.46,1.13,KCHI
362,Elan,juanpablos-a1-nsm,9957.55,1.64,KCHI
363,Elan,juanpablos-a1-nsm,9959.19,3.69,KCHI
364,Elan,juanpablos-a1-nsm,9962.88,25.69,KCHI
365,Elan,juanpablos-a1-nsm,9988.57,2.52,KCHI
366,Elan,juanpablos-a1-nsm,9991.09,4.85,KCHI
367,Elan,juanpablos-a1-nsm,9995.94,3.82,KCHI
368,Elan,juanpablos-a1-nsm,9999.76,2.74,KCHI
369,Elan,juanpablos-a1-nsm,10002.5,8.93,KCHI
370,Elan,juanpablos-a1-nsm,10021.25,0.91,KCHI
371,Elan,juanpablos-a1-nsm,10161.39,8.77,KCHI
372,Elan,juanpablos-a1-nsm,10170.17,13.9,KCHI
373,Elan,juanpablos-a1-nsm,10184.07,9.7,KCHI
374,Elan,juanpablos-a1-nsm,10222.15,1.88,KCHI
375,Elan,juanpablos-a1-nsm,10225.09,9.94,KCHI
376,Elan,juanpablos-a1-nsm,10235.03,1.34,KCHI
377,Elan,juanpablos-a1-nsm,10238.14,0.48,KCHI
378,Elan,juanpablos-a1-nsm,10239.3,0.89,KCHI
379,Elan,juanpablos-a1-nsm,10240.19,1.71,KCHI
380,Elan,juanpablos-a1-nsm,10243.22,4.25,KCHI
381,Elan,juanpablos-a1-nsm,10269.9,8.56,KCHI
382,Elan,juanpablos-a1-nsm,10278.46,9.44,KCHI
383,Elan,juanpablos-a1-nsm,10288.41,0.53,KCHI
384,Elan,juanpablos-a1-nsm,10289.44,1.22,KCHI
385,Elan,juanpablos-a1-nsm,10293.67,4.52,KCHI
386,Elan,juanpablos-a1-nsm,10298.18,28.54,KCHI
387,Elan,juanpablos-a1-nsm,10363.09,0.33,KCHI
388,Elan,juanpablos-a1-nsm,10402.61,2.03,KCHI
389,Elan,juanpablos-a1-nsm,10404.64,0.82,KCHI
390,Elan,juanpablos-a1-nsm,10406.45,0.9,KCHI
391,Elan,juanpablos-a1-nsm,10408.07,0.83,KCHI
392,Elan,juanpablos-a1-nsm,10414.66,0.95,KCHI
393,Elan,juanpablos-a1-nsm,10416.31,16.48,KCHI
394,Elan,juanpablos-a1-nsm,10434.58,0.37,KCHI
395,Elan,juanpablos-a1-nsm,10456.68,13.73,KCHI
396,Elan,juanpablos-a1-nsm,10470.41,16.85,KCHI
397,Elan,juanpablos-a1-nsm,10487.26,4.23,KCHI
398,Elan,juanpablos-a1-nsm,10503.26,1.98,KCHI
399,Elan,juanpablos-a1-nsm,10505.24,8.32,KCHI
400,Elan,juanpablos-a1-nsm,10513.56,3.95,KCHI
401,Elan,juanpablos-a1-nsm,10560.14,3.16,KCHI
402,Elan,juanpablos-a1-nsm,10586.37,1.25,KCHI
403,Elan,juanpablos-a1-nsm,10595.99,6.09,KCHI
404,Elan,juanpablos-a1-nsm,10606.1,3.53,KCHI
405,Elan,juanpablos-a1-nsm,10609.63,1.2,KCHI
406,Elan,juanpablos-a1-nsm,10612.43,0.59,KCHI
407,Elan,juanpablos-a1-nsm,10641.74,0.89,KCHI
408,Elan,juanpablos-a1-nsm,10644.26,0.96,KCHI
409,Elan,juanpablos-a1-nsm,10646.48,1.36,KCHI
410,Elan,juanpablos-a1-nsm,10647.83,16.83,KCHI
411,Elan,juanpablos-a1-nsm,10667.63,1.3,KCHI
412,Elan,juanpablos-a1-nsm,10677.79,4.05,KCHI
413,Elan,juanpablos-a1-nsm,10681.84,5.83,KCHI
414,Elan,juanpablos-a1-nsm,10687.67,3.48,KCHI
415,Elan,juanpablos-a1-nsm,10691.15,4.62,KCHI
416,Elan,juanpablos-a1-nsm,10695.77,1.12,KCHI
417,Elan,juanpablos-a1-nsm,10723.65,2.48,KCHI
418,Elan,juanpablos-a1-nsm,10726.13,5.89,KCHI
419,Elan,juanpablos-a1-nsm,10732.45,2.31,KCHI
420,Elan,juanpablos-a1-nsm,10738.16,1.89,KCHI
421,Elan,juanpablos-a1-nsm,10740.05,8.2,KCHI
