,Type,File ID,Start Time,Duration,STypeNew
127,Elan,nicolask-a1-nsm,5014.06,28.72,FEM
128,Elan,nicolask-a1-nsm,5042.78,31.09,FEM
129,Elan,nicolask-a1-nsm,5073.87,0.87,FEM
130,Elan,nicolask-a1-nsm,5074.74,0.93,FEM
131,Elan,nicolask-a1-nsm,5075.67,3.49,FEM
132,Elan,nicolask-a1-nsm,5083.53,7.0,FEM
133,Elan,nicolask-a1-nsm,5092.72,5.4,FEM
134,Elan,nicolask-a1-nsm,5098.11,1.54,FEM
135,Elan,nicolask-a1-nsm,5099.66,25.15,FEM
136,Elan,nicolask-a1-nsm,5124.81,47.33,FEM
137,Elan,nicolask-a1-nsm,5172.14,1.62,FEM
138,Elan,nicolask-a1-nsm,5173.76,1.14,FEM
139,Elan,nicolask-a1-nsm,5174.91,1.3,FEM
140,Elan,nicolask-a1-nsm,5211.81,1.52,FEM
141,Elan,nicolask-a1-nsm,5213.33,0.78,FEM
142,Elan,nicolask-a1-nsm,5214.6,0.42,FEM
143,Elan,nicolask-a1-nsm,5215.02,1.1,FEM
144,Elan,nicolask-a1-nsm,5216.11,2.07,FEM
145,Elan,nicolask-a1-nsm,5218.19,3.41,FEM
146,Elan,nicolask-a1-nsm,5221.6,2.44,FEM
147,Elan,nicolask-a1-nsm,5225.73,3.73,FEM
148,Elan,nicolask-a1-nsm,5236.28,0.71,FEM
149,Elan,nicolask-a1-nsm,5246.99,2.31,FEM
150,Elan,nicolask-a1-nsm,5249.31,3.16,FEM
151,Elan,nicolask-a1-nsm,5252.47,0.92,FEM
152,Elan,nicolask-a1-nsm,5253.38,1.33,FEM
153,Elan,nicolask-a1-nsm,5256.58,8.82,FEM
154,Elan,nicolask-a1-nsm,5265.4,1.86,FEM
155,Elan,nicolask-a1-nsm,5316.74,0.69,FEM
156,Elan,nicolask-a1-nsm,5319.55,4.3,FEM
157,Elan,nicolask-a1-nsm,5323.84,5.57,FEM
158,Elan,nicolask-a1-nsm,5329.41,7.18,FEM
159,Elan,nicolask-a1-nsm,5336.59,1.01,FEM
160,Elan,nicolask-a1-nsm,5337.6,0.87,FEM
161,Elan,nicolask-a1-nsm,5338.47,4.3,FEM
162,Elan,nicolask-a1-nsm,5342.76,2.09,FEM
163,Elan,nicolask-a1-nsm,5344.85,0.46,FEM
164,Elan,nicolask-a1-nsm,5345.31,2.27,FEM
165,Elan,nicolask-a1-nsm,5347.59,5.06,FEM
166,Elan,nicolask-a1-nsm,5352.65,1.42,FEM
167,Elan,nicolask-a1-nsm,5354.07,7.84,FEM
168,Elan,nicolask-a1-nsm,5361.91,0.67,FEM
169,Elan,nicolask-a1-nsm,5362.58,1.14,FEM
170,Elan,nicolask-a1-nsm,5363.72,5.26,FEM
171,Elan,nicolask-a1-nsm,5368.98,4.02,FEM
172,Elan,nicolask-a1-nsm,5373.0,1.36,FEM
173,Elan,nicolask-a1-nsm,5374.36,0.41,FEM
174,Elan,nicolask-a1-nsm,5374.78,1.48,FEM
175,Elan,nicolask-a1-nsm,5376.26,5.01,FEM
176,Elan,nicolask-a1-nsm,5381.27,1.31,FEM
177,Elan,nicolask-a1-nsm,5382.58,0.64,FEM
178,Elan,nicolask-a1-nsm,5383.22,1.16,FEM
179,Elan,nicolask-a1-nsm,5384.38,3.15,FEM
180,Elan,nicolask-a1-nsm,5387.53,2.58,FEM
181,Elan,nicolask-a1-nsm,5390.11,0.4,FEM
182,Elan,nicolask-a1-nsm,5390.51,0.44,FEM
183,Elan,nicolask-a1-nsm,5390.94,1.17,FEM
184,Elan,nicolask-a1-nsm,5392.11,1.94,FEM
185,Elan,nicolask-a1-nsm,5394.05,2.6,FEM
186,Elan,nicolask-a1-nsm,5396.65,3.93,FEM
187,Elan,nicolask-a1-nsm,5400.58,0.91,FEM
188,Elan,nicolask-a1-nsm,5401.49,4.83,FEM
189,Elan,nicolask-a1-nsm,5406.32,1.62,FEM
190,Elan,nicolask-a1-nsm,5407.95,1.52,FEM
191,Elan,nicolask-a1-nsm,5409.47,1.14,FEM
192,Elan,nicolask-a1-nsm,5411.07,0.76,FEM
193,Elan,nicolask-a1-nsm,5650.57,0.5,FEM
194,Elan,nicolask-a1-nsm,5711.62,1.55,FEM
195,Elan,nicolask-a1-nsm,5778.2,2.18,FEM
196,Elan,nicolask-a1-nsm,5780.38,1.53,FEM
197,Elan,nicolask-a1-nsm,5781.99,1.7,FEM
198,Elan,nicolask-a1-nsm,5784.37,6.13,FEM
199,Elan,nicolask-a1-nsm,5790.5,1.12,FEM
200,Elan,nicolask-a1-nsm,5791.62,4.5,FEM
201,Elan,nicolask-a1-nsm,5796.11,1.11,FEM
202,Elan,nicolask-a1-nsm,5797.23,5.88,FEM
203,Elan,nicolask-a1-nsm,5803.11,3.75,FEM
204,Elan,nicolask-a1-nsm,5806.86,6.38,FEM
205,Elan,nicolask-a1-nsm,5815.56,0.7,FEM
206,Elan,nicolask-a1-nsm,5816.26,3.6,FEM
207,Elan,nicolask-a1-nsm,5819.85,16.01,FEM
208,Elan,nicolask-a1-nsm,5835.87,1.6,FEM
209,Elan,nicolask-a1-nsm,5837.47,1.15,FEM
210,Elan,nicolask-a1-nsm,5838.62,0.77,FEM
211,Elan,nicolask-a1-nsm,5839.39,1.94,FEM
212,Elan,nicolask-a1-nsm,5841.32,15.25,FEM
213,Elan,nicolask-a1-nsm,5877.17,1.05,FEM
214,Elan,nicolask-a1-nsm,5878.22,16.81,FEM
215,Elan,nicolask-a1-nsm,5900.1,0.78,FEM
216,Elan,nicolask-a1-nsm,5900.88,1.36,FEM
217,Elan,nicolask-a1-nsm,5902.25,5.92,FEM
218,Elan,nicolask-a1-nsm,5908.17,5.8,FEM
219,Elan,nicolask-a1-nsm,5913.97,9.09,FEM
220,Elan,nicolask-a1-nsm,5958.83,2.18,FEM
221,Elan,nicolask-a1-nsm,5970.31,0.98,FEM
222,Elan,nicolask-a1-nsm,5971.29,0.58,FEM
223,Elan,nicolask-a1-nsm,6006.17,0.4,FEM
224,Elan,nicolask-a1-nsm,6006.57,6.42,FEM
225,Elan,nicolask-a1-nsm,6012.99,5.37,FEM
226,Elan,nicolask-a1-nsm,6018.36,10.38,FEM
227,Elan,nicolask-a1-nsm,6028.74,2.98,FEM
228,Elan,nicolask-a1-nsm,6031.72,3.91,FEM
229,Elan,nicolask-a1-nsm,6035.63,10.42,FEM
230,Elan,nicolask-a1-nsm,6046.04,10.06,FEM
231,Elan,nicolask-a1-nsm,6056.1,6.18,FEM
232,Elan,nicolask-a1-nsm,6062.27,3.27,FEM
233,Elan,nicolask-a1-nsm,6076.24,0.75,FEM
234,Elan,nicolask-a1-nsm,6076.99,0.46,FEM
235,Elan,nicolask-a1-nsm,6077.45,7.06,FEM
236,Elan,nicolask-a1-nsm,6084.52,1.1,FEM
237,Elan,nicolask-a1-nsm,6085.61,4.05,FEM
238,Elan,nicolask-a1-nsm,6089.66,6.93,FEM
239,Elan,nicolask-a1-nsm,6096.59,6.38,FEM
240,Elan,nicolask-a1-nsm,6102.97,5.42,FEM
241,Elan,nicolask-a1-nsm,6108.39,5.57,FEM
242,Elan,nicolask-a1-nsm,6113.95,1.44,FEM
243,Elan,nicolask-a1-nsm,6115.4,3.17,FEM
244,Elan,nicolask-a1-nsm,6118.56,7.14,FEM
245,Elan,nicolask-a1-nsm,6125.71,8.66,FEM
246,Elan,nicolask-a1-nsm,6134.36,6.6,FEM
247,Elan,nicolask-a1-nsm,6140.96,2.04,FEM
248,Elan,nicolask-a1-nsm,6145.76,6.48,FEM
249,Elan,nicolask-a1-nsm,6158.11,0.62,FEM
250,Elan,nicolask-a1-nsm,6158.73,0.62,FEM
251,Elan,nicolask-a1-nsm,6159.35,2.71,FEM
252,Elan,nicolask-a1-nsm,6170.45,1.18,FEM
253,Elan,nicolask-a1-nsm,6171.63,4.7,FEM
254,Elan,nicolask-a1-nsm,6176.32,9.13,FEM
255,Elan,nicolask-a1-nsm,6185.45,9.1,FEM
256,Elan,nicolask-a1-nsm,6194.56,4.77,FEM
257,Elan,nicolask-a1-nsm,6199.32,5.63,FEM
258,Elan,nicolask-a1-nsm,6206.04,4.46,FEM
259,Elan,nicolask-a1-nsm,6210.5,7.11,FEM
260,Elan,nicolask-a1-nsm,6217.61,0.68,FEM
261,Elan,nicolask-a1-nsm,6218.29,1.37,FEM
262,Elan,nicolask-a1-nsm,6219.66,2.26,FEM
263,Elan,nicolask-a1-nsm,6261.16,0.51,FEM
264,Elan,nicolask-a1-nsm,6261.68,0.5,FEM
265,Elan,nicolask-a1-nsm,6262.18,0.49,FEM
266,Elan,nicolask-a1-nsm,6262.67,5.95,FEM
267,Elan,nicolask-a1-nsm,6268.62,2.55,FEM
268,Elan,nicolask-a1-nsm,6271.17,3.46,FEM
269,Elan,nicolask-a1-nsm,6274.64,2.37,FEM
270,Elan,nicolask-a1-nsm,6277.0,1.1,FEM
271,Elan,nicolask-a1-nsm,6278.1,0.51,FEM
272,Elan,nicolask-a1-nsm,6278.61,0.54,FEM
273,Elan,nicolask-a1-nsm,6279.15,1.05,FEM
274,Elan,nicolask-a1-nsm,6280.2,2.62,FEM
275,Elan,nicolask-a1-nsm,6282.82,0.74,FEM
276,Elan,nicolask-a1-nsm,6293.39,7.17,FEM
277,Elan,nicolask-a1-nsm,6300.56,11.3,FEM
278,Elan,nicolask-a1-nsm,6316.97,5.9,FEM
279,Elan,nicolask-a1-nsm,6343.48,4.16,FEM
280,Elan,nicolask-a1-nsm,6349.99,2.31,FEM
281,Elan,nicolask-a1-nsm,6352.3,0.7,FEM
282,Elan,nicolask-a1-nsm,6353.0,0.48,FEM
283,Elan,nicolask-a1-nsm,6354.42,2.94,FEM
284,Elan,nicolask-a1-nsm,6359.1,20.06,FEM
285,Elan,nicolask-a1-nsm,6379.15,0.95,FEM
286,Elan,nicolask-a1-nsm,6380.1,15.79,FEM
287,Elan,nicolask-a1-nsm,6395.9,1.94,FEM
288,Elan,nicolask-a1-nsm,6397.84,1.22,FEM
289,Elan,nicolask-a1-nsm,6399.06,0.97,FEM
290,Elan,nicolask-a1-nsm,6400.03,0.9,FEM
291,Elan,nicolask-a1-nsm,6400.93,1.95,FEM
292,Elan,nicolask-a1-nsm,6402.87,2.97,FEM
293,Elan,nicolask-a1-nsm,6405.85,5.45,FEM
294,Elan,nicolask-a1-nsm,6411.29,4.82,FEM
295,Elan,nicolask-a1-nsm,6416.11,2.43,FEM
296,Elan,nicolask-a1-nsm,6418.54,8.12,FEM
297,Elan,nicolask-a1-nsm,6426.66,0.91,FEM
298,Elan,nicolask-a1-nsm,6427.57,0.54,FEM
299,Elan,nicolask-a1-nsm,6428.11,1.64,FEM
300,Elan,nicolask-a1-nsm,6429.75,10.5,FEM
301,Elan,nicolask-a1-nsm,6440.26,4.72,FEM
302,Elan,nicolask-a1-nsm,6457.34,13.76,FEM
303,Elan,nicolask-a1-nsm,6490.69,0.54,FEM
304,Elan,nicolask-a1-nsm,6491.73,0.46,FEM
305,Elan,nicolask-a1-nsm,6492.2,0.34,FEM
306,Elan,nicolask-a1-nsm,6492.53,0.41,FEM
307,Elan,nicolask-a1-nsm,6492.94,0.56,FEM
308,Elan,nicolask-a1-nsm,6493.5,0.85,FEM
309,Elan,nicolask-a1-nsm,6496.33,1.31,FEM
310,Elan,nicolask-a1-nsm,6498.35,0.98,FEM
311,Elan,nicolask-a1-nsm,6500.05,1.35,FEM
312,Elan,nicolask-a1-nsm,6502.77,35.05,FEM
313,Elan,nicolask-a1-nsm,6537.81,6.01,FEM
314,Elan,nicolask-a1-nsm,6543.82,7.04,FEM
315,Elan,nicolask-a1-nsm,6550.86,2.06,FEM
316,Elan,nicolask-a1-nsm,6552.92,2.92,FEM
317,Elan,nicolask-a1-nsm,6555.84,3.86,FEM
318,Elan,nicolask-a1-nsm,6564.11,5.92,FEM
319,Elan,nicolask-a1-nsm,6570.03,1.04,FEM
320,Elan,nicolask-a1-nsm,6571.07,0.82,FEM
321,Elan,nicolask-a1-nsm,6571.89,2.2,FEM
322,Elan,nicolask-a1-nsm,6574.09,6.32,FEM
323,Elan,nicolask-a1-nsm,6580.41,3.57,FEM
324,Elan,nicolask-a1-nsm,6593.79,5.23,FEM
325,Elan,nicolask-a1-nsm,6599.02,0.2,FEM
326,Elan,nicolask-a1-nsm,6599.22,17.29,FEM
327,Elan,nicolask-a1-nsm,6618.42,1.42,FEM
328,Elan,nicolask-a1-nsm,6619.84,6.47,FEM
329,Elan,nicolask-a1-nsm,6626.76,4.6,FEM
330,Elan,nicolask-a1-nsm,6636.39,1.52,FEM
331,Elan,nicolask-a1-nsm,6637.9,2.05,FEM
332,Elan,nicolask-a1-nsm,6639.95,30.45,FEM
333,Elan,nicolask-a1-nsm,6671.51,0.9,FEM
334,Elan,nicolask-a1-nsm,6672.41,3.36,FEM
335,Elan,nicolask-a1-nsm,6675.77,47.35,FEM
336,Elan,nicolask-a1-nsm,6723.12,13.64,FEM
337,Elan,nicolask-a1-nsm,6736.76,9.27,FEM
338,Elan,nicolask-a1-nsm,6746.03,4.42,FEM
339,Elan,nicolask-a1-nsm,6750.45,1.8,FEM
340,Elan,nicolask-a1-nsm,6752.25,0.75,FEM
341,Elan,nicolask-a1-nsm,6754.55,1.5,FEM
342,Elan,nicolask-a1-nsm,6757.27,3.61,FEM
343,Elan,nicolask-a1-nsm,6762.24,3.69,FEM
344,Elan,nicolask-a1-nsm,6765.94,4.02,FEM
345,Elan,nicolask-a1-nsm,6769.96,7.11,FEM
346,Elan,nicolask-a1-nsm,6778.8,1.48,FEM
347,Elan,nicolask-a1-nsm,6781.7,0.7,FEM
348,Elan,nicolask-a1-nsm,6782.39,1.51,FEM
349,Elan,nicolask-a1-nsm,6783.9,1.16,FEM
350,Elan,nicolask-a1-nsm,6786.1,2.04,FEM
351,Elan,nicolask-a1-nsm,6789.19,0.72,FEM
352,Elan,nicolask-a1-nsm,6789.91,0.8,FEM
353,Elan,nicolask-a1-nsm,6790.72,4.5,FEM
354,Elan,nicolask-a1-nsm,6795.22,2.96,FEM
355,Elan,nicolask-a1-nsm,6798.18,2.33,FEM
356,Elan,nicolask-a1-nsm,6808.73,1.16,FEM
357,Elan,nicolask-a1-nsm,6809.9,0.94,FEM
358,Elan,nicolask-a1-nsm,6810.84,1.47,FEM
359,Elan,nicolask-a1-nsm,6812.31,0.91,FEM
360,Elan,nicolask-a1-nsm,6813.22,0.99,FEM
361,Elan,nicolask-a1-nsm,6820.45,2.88,FEM
362,Elan,nicolask-a1-nsm,6823.33,3.98,FEM
363,Elan,nicolask-a1-nsm,6827.31,1.53,FEM
364,Elan,nicolask-a1-nsm,6828.83,2.59,FEM
365,Elan,nicolask-a1-nsm,6831.42,2.52,FEM
366,Elan,nicolask-a1-nsm,6836.22,30.88,FEM
367,Elan,nicolask-a1-nsm,6870.26,0.73,FEM
368,Elan,nicolask-a1-nsm,6870.98,0.85,FEM
369,Elan,nicolask-a1-nsm,6881.02,4.59,FEM
370,Elan,nicolask-a1-nsm,6890.95,1.56,FEM
371,Elan,nicolask-a1-nsm,6892.52,2.11,FEM
372,Elan,nicolask-a1-nsm,6895.88,2.27,FEM
373,Elan,nicolask-a1-nsm,6899.23,4.88,FEM
374,Elan,nicolask-a1-nsm,6909.01,4.79,FEM
375,Elan,nicolask-a1-nsm,6914.25,3.0,FEM
376,Elan,nicolask-a1-nsm,6921.51,1.32,FEM
377,Elan,nicolask-a1-nsm,6922.83,2.6,FEM
378,Elan,nicolask-a1-nsm,6927.71,1.68,FEM
379,Elan,nicolask-a1-nsm,6933.55,0.74,FEM
380,Elan,nicolask-a1-nsm,6934.83,3.34,FEM
381,Elan,nicolask-a1-nsm,6938.17,2.79,FEM
382,Elan,nicolask-a1-nsm,6945.85,1.78,FEM
383,Elan,nicolask-a1-nsm,6947.63,2.23,FEM
384,Elan,nicolask-a1-nsm,6949.86,3.43,FEM
385,Elan,nicolask-a1-nsm,6953.29,2.75,FEM
386,Elan,nicolask-a1-nsm,6963.91,0.55,FEM
387,Elan,nicolask-a1-nsm,6964.46,0.72,FEM
388,Elan,nicolask-a1-nsm,6965.18,5.78,FEM
389,Elan,nicolask-a1-nsm,6970.96,5.87,FEM
390,Elan,nicolask-a1-nsm,6976.83,5.52,FEM
391,Elan,nicolask-a1-nsm,6985.1,1.67,FEM
392,Elan,nicolask-a1-nsm,6987.71,14.26,FEM
393,Elan,nicolask-a1-nsm,7001.96,0.69,FEM
394,Elan,nicolask-a1-nsm,7002.65,0.57,FEM
395,Elan,nicolask-a1-nsm,7003.22,4.51,FEM
396,Elan,nicolask-a1-nsm,7007.73,26.16,FEM
397,Elan,nicolask-a1-nsm,7033.89,2.17,FEM
398,Elan,nicolask-a1-nsm,7036.06,7.04,FEM
399,Elan,nicolask-a1-nsm,7043.1,1.08,FEM
400,Elan,nicolask-a1-nsm,7044.19,3.44,FEM
401,Elan,nicolask-a1-nsm,7047.62,5.74,FEM
402,Elan,nicolask-a1-nsm,7054.9,0.52,FEM
403,Elan,nicolask-a1-nsm,7055.42,6.52,FEM
404,Elan,nicolask-a1-nsm,7061.94,3.63,FEM
405,Elan,nicolask-a1-nsm,7065.57,0.71,FEM
406,Elan,nicolask-a1-nsm,7066.28,4.84,FEM
407,Elan,nicolask-a1-nsm,7071.12,4.1,FEM
408,Elan,nicolask-a1-nsm,7075.22,3.86,FEM
409,Elan,nicolask-a1-nsm,7079.09,6.21,FEM
410,Elan,nicolask-a1-nsm,7088.79,2.46,FEM
411,Elan,nicolask-a1-nsm,7091.25,4.25,FEM
412,Elan,nicolask-a1-nsm,7095.5,2.89,FEM
413,Elan,nicolask-a1-nsm,7098.39,6.96,FEM
414,Elan,nicolask-a1-nsm,7105.35,1.15,FEM
415,Elan,nicolask-a1-nsm,7106.5,11.25,FEM
416,Elan,nicolask-a1-nsm,7117.75,13.22,FEM
417,Elan,nicolask-a1-nsm,7130.97,0.95,FEM
418,Elan,nicolask-a1-nsm,7131.92,1.92,FEM
419,Elan,nicolask-a1-nsm,7133.84,2.18,FEM
420,Elan,nicolask-a1-nsm,7136.02,1.74,FEM
421,Elan,nicolask-a1-nsm,7141.31,1.54,FEM
422,Elan,nicolask-a1-nsm,7142.85,2.18,FEM
423,Elan,nicolask-a1-nsm,7145.03,4.06,FEM
424,Elan,nicolask-a1-nsm,7150.31,3.52,FEM
425,Elan,nicolask-a1-nsm,7153.83,7.41,FEM
426,Elan,nicolask-a1-nsm,7161.23,3.95,FEM
427,Elan,nicolask-a1-nsm,7165.18,7.4,FEM
428,Elan,nicolask-a1-nsm,7172.58,2.44,FEM
429,Elan,nicolask-a1-nsm,7175.02,0.61,FEM
430,Elan,nicolask-a1-nsm,7175.63,4.72,FEM
431,Elan,nicolask-a1-nsm,7180.35,8.18,FEM
432,Elan,nicolask-a1-nsm,7189.37,1.31,FEM
433,Elan,nicolask-a1-nsm,7190.68,2.12,FEM
434,Elan,nicolask-a1-nsm,7192.8,5.46,FEM
435,Elan,nicolask-a1-nsm,7199.63,2.65,FEM
436,Elan,nicolask-a1-nsm,7202.28,0.64,FEM
437,Elan,nicolask-a1-nsm,7202.92,0.71,FEM
438,Elan,nicolask-a1-nsm,7203.63,8.43,FEM
439,Elan,nicolask-a1-nsm,7219.67,2.98,FEM
440,Elan,nicolask-a1-nsm,7224.94,11.73,FEM
441,Elan,nicolask-a1-nsm,7236.68,9.27,FEM
442,Elan,nicolask-a1-nsm,7246.77,1.72,FEM
443,Elan,nicolask-a1-nsm,7248.49,1.37,FEM
444,Elan,nicolask-a1-nsm,7249.85,0.51,FEM
445,Elan,nicolask-a1-nsm,7250.83,0.45,FEM
446,Elan,nicolask-a1-nsm,7252.14,0.36,FEM
447,Elan,nicolask-a1-nsm,7252.82,0.29,FEM
448,Elan,nicolask-a1-nsm,7253.4,0.56,FEM
449,Elan,nicolask-a1-nsm,7254.3,0.42,FEM
